seed,sequence_id,score_dr_logit,rank_dr_logit,score_original,rank_within_seed,plddt,ppl,dr_prob,dr_logit,pam_prob,pam_logit,z_plddt,z_negppl,ptm,iptm,tm_rank,global_plddt_summary,WED,PI,NUC,BH,LID
seed3,seed3_row64398,1.1249210279576853,134.0,0.645320612613578,107.0,65.41534939759035,24.331934,0.940936,2.768251,0.510175,0.040707,-0.26895381850028593,-0.5273010764886124,,,,,False,False,False,False,False
seed3,seed3_row37278,1.103860810525082,135.0,0.5881137326603955,111.0,66.75395983935742,25.772355,0.924315,2.502474,0.500219,0.000878,0.2832575185688347,-1.115607011491075,,,,,False,False,False,False,False
seed3,seed3_row35282,1.103483072599609,136.0,0.3697668583584993,156.0,68.66559839357431,28.380876,0.919056,2.429592,0.502836,0.011342,1.0718577334479866,-2.180995801211968,,,,,False,False,False,False,False
seed3,seed3_row92395,1.0995971308676833,137.0,0.1257943067117063,202.0,68.41936546184739,29.111945,0.949788,2.939993,0.505148,0.020591,0.9702802974615481,-2.4795836665626636,,,,,False,False,False,False,False
seed3,seed3_row72096,1.099347454364233,138.0,1.1994796249955422,41.0,68.92058634538154,25.202844,0.675018,0.730968,0.509112,0.036454,1.177046841055803,-0.8830036952736715,,,,,False,False,False,False,False
seed3,seed3_row66370,1.0976238869395305,139.0,0.225287396376332,189.0,69.2273734939759,29.460361,0.927499,2.548895,0.500013,5e-05,1.303604453513451,-2.621885952248458,,,,,False,False,False,False,False
seed3,seed3_row26022,1.0876438263494623,140.0,0.2424559449508068,188.0,68.56826506024096,28.788666,0.93494,2.665177,0.50058,0.002321,1.0317052227067343,-2.347547994796103,,,,,False,False,False,False,False
seed3,seed3_row34698,1.0861057186051006,141.0,0.3740916322816433,155.0,68.6876546184739,28.381194,0.915728,2.385666,0.502688,0.010752,1.080956495165712,-2.1811256808008737,,,,,False,False,False,False,False
seed3,seed3_row99893,1.083107220579294,142.0,0.4109499811808708,143.0,67.93149397590362,27.546836,0.924298,2.502236,0.504956,0.019825,0.7690207247248617,-1.8403518630650966,,,,,False,False,False,False,False
seed3,seed3_row98339,1.083107220579294,143.0,0.4109499811808708,144.0,67.93149397590362,27.546836,0.924298,2.502236,0.504956,0.019825,0.7690207247248617,-1.8403518630650966,,,,,False,False,False,False,False
seed3,seed3_row80270,1.083107220579294,144.0,0.4109499811808708,145.0,67.93149397590362,27.546836,0.924298,2.502236,0.504956,0.019825,0.7690207247248617,-1.8403518630650966,,,,,False,False,False,False,False
seed3,seed3_row98469,1.083107220579294,145.0,0.4109499811808708,146.0,67.93149397590362,27.546836,0.924298,2.502236,0.504956,0.019825,0.7690207247248617,-1.8403518630650966,,,,,False,False,False,False,False
seed3,seed3_row93929,1.083107220579294,146.0,0.4109499811808708,147.0,67.93149397590362,27.546836,0.924298,2.502236,0.504956,0.019825,0.7690207247248617,-1.8403518630650966,,,,,False,False,False,False,False
seed3,seed3_row90956,1.083107220579294,147.0,0.4109499811808708,148.0,67.93149397590362,27.546836,0.924298,2.502236,0.504956,0.019825,0.7690207247248617,-1.8403518630650966,,,,,False,False,False,False,False
seed3,seed3_row38078,1.0817475648943013,148.0,0.4528110055177118,141.0,68.34940562248997,27.758686,0.91013,2.315225,0.500032,0.000126,0.9414200590924932,-1.9268769917117023,,,,,False,False,False,False,False
seed3,seed3_row26158,1.064607278491286,149.0,0.3351917269557412,162.0,68.4017108433735,28.269656,0.923699,2.493699,0.50145,0.005799,0.962997311935119,-2.1355706192054758,,,,,False,False,False,False,False
seed3,seed3_row62279,1.0577095065768813,150.0,0.4055545786828012,150.0,67.87262650602409,27.507084,0.922946,2.483058,0.500098,0.000393,0.7447363748962892,-1.8241160975991544,,,,,False,False,False,False,False
seed3,seed3_row78663,1.028841233821296,151.0,0.2233847895363528,190.0,69.18134136546183,29.416684,0.920189,2.444913,0.500557,0.00223,1.2846150130894418,-2.6040471132402088,,,,,False,False,False,False,False
seed3,seed3_row92671,1.028247327393525,152.0,0.3470666891278497,161.0,67.45572690763052,27.355048,0.933805,2.646665,0.504541,0.018164,0.5727545365142517,-1.762020584458181,,,,,False,False,False,False,False
seed3,seed3_row78928,1.02041666112511,153.0,0.3629688919888286,159.0,68.72212048192772,28.444491,0.907492,2.283383,0.500484,0.001935,1.095174552897243,-2.2069778453887614,,,,,False,False,False,False,False
seed3,seed3_row89334,1.0133682525014256,154.0,0.4012696009886825,151.0,67.84244979919679,27.490399,0.918475,2.421802,0.500552,0.002206,0.7322877049132198,-1.8173015034454205,,,,,False,False,False,False,False
seed3,seed3_row74311,1.0066091903706869,155.0,0.4586350240830968,140.0,68.40128514056225,27.77474,0.896576,2.159742,0.50673,0.02692,0.9628216985443556,-1.933433868819527,,,,,False,False,False,False,False
seed3,seed3_row88114,0.9950231933518399,156.0,0.391590621338746,152.0,67.32349397590362,27.056638,0.92685,2.539279,0.506751,0.027005,0.5182050411905111,-1.640142068340959,,,,,False,False,False,False,False
seed3,seed3_row72082,0.9889971033803547,157.0,0.1508199171246128,201.0,68.51420080321284,29.094078,0.935841,2.68008,0.510736,0.04295,1.0094023220796229,-2.472286312427526,,,,,False,False,False,False,False
seed3,seed3_row68309,0.9845005904481278,158.0,0.0940422029659273,205.0,69.56646586345381,30.272702,0.925103,2.513793,0.501516,0.006064,1.4434888029079973,-2.9536674463712425,,,,,False,False,False,False,False
seed3,seed3_row82072,0.9834998808923834,159.0,0.247884637446638,186.0,68.01232931726906,28.248029,0.931824,2.615053,0.504085,0.016339,0.8023673882089176,-2.1267375818807635,,,,,False,False,False,False,False
seed3,seed3_row83849,0.9834998808923834,160.0,0.247884637446638,187.0,68.01232931726906,28.248029,0.931824,2.615053,0.504085,0.016339,0.8023673882089176,-2.1267375818807635,,,,,False,False,False,False,False
seed3,seed3_row34672,0.9773211162927613,161.0,0.162284001217253,198.0,69.19515662650602,29.665418,0.921793,2.466962,0.503877,0.01551,1.2903141646387888,-2.7056366404943253,,,,,False,False,False,False,False
seed3,seed3_row30787,0.974850861115601,162.0,0.2858497445924808,183.0,68.40752610441767,28.457312,0.919032,2.429266,0.502225,0.008901,0.965396257122168,-2.2122142800093814,,,,,False,False,False,False,False
seed3,seed3_row106328,0.9679918671067542,163.0,0.4971973503802347,135.0,69.30298231511254,28.422452,0.856334,1.785172,0.503386,0.013546,1.3347950425835378,-2.197976536395405,,,,,False,False,False,False,False
seed3,seed3_row95550,0.9651418941999483,164.0,0.2643365135196657,184.0,68.22187148594377,28.373027,0.924126,2.499777,0.504599,0.018395,0.888808937987561,-2.1777900625537323,,,,,False,False,False,False,False
seed3,seed3_row86401,0.9651418941999483,165.0,0.2643365135196657,185.0,68.22187148594377,28.373027,0.924126,2.499777,0.504599,0.018395,0.888808937987561,-2.1777900625537323,,,,,False,False,False,False,False
seed3,seed3_row72056,0.9649955461828365,166.0,0.501329503032665,134.0,67.81154216867469,27.058509,0.896232,2.156041,0.502339,0.009356,0.7195375100516637,-1.6409062340983247,,,,,False,False,False,False,False
seed3,seed3_row119450,0.9556537990241754,167.0,0.1226790461806383,203.0,68.97763052208835,29.617729,0.928141,2.558481,0.501488,0.005952,1.2005790354182584,-2.68615919484869,,,,,False,False,False,False,False
seed3,seed3_row88652,0.9542325620997143,168.0,0.326107700551566,166.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row84209,0.9542325620997143,169.0,0.326107700551566,167.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row93305,0.9542325620997143,170.0,0.326107700551566,168.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row82436,0.9542325620997143,171.0,0.326107700551566,169.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row90295,0.9542325620997143,172.0,0.326107700551566,170.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row94918,0.9542325620997143,173.0,0.326107700551566,171.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row90820,0.9542325620997143,174.0,0.326107700551566,172.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row90937,0.9542325620997143,175.0,0.326107700551566,173.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row95142,0.9542325620997143,176.0,0.326107700551566,174.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row86818,0.9542325620997143,177.0,0.326107700551566,175.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row98794,0.9542325620997143,178.0,0.326107700551566,176.0,67.56095582329318,27.525263,0.926328,2.53161,0.505905,0.02362,0.6161641786351554,-1.831540880764916,,,,,False,False,False,False,False
seed3,seed3_row63699,0.9374759850544895,179.0,0.2995423723495036,182.0,67.75067469879518,27.798403,0.924458,2.504519,0.502527,0.010107,0.6944281086325255,-1.9430984622543372,,,,,False,False,False,False,False
seed3,seed3_row97949,0.9323278015325739,180.0,0.1880281304188126,196.0,68.105718875502,28.561982,0.931832,2.615177,0.504018,0.016071,0.8408929899904414,-2.254964269225525,,,,,False,False,False,False,False
seed3,seed3_row37154,0.9274742689602418,181.0,0.4951962882223049,136.0,67.79583132530121,27.061335,0.891465,2.105795,0.501916,0.007662,0.7130563818943918,-1.6420604470487858,,,,,False,False,False,False,False
seed3,seed3_row20661,0.8988668093828225,182.0,0.8352879116591596,81.0,67.93765084473048,25.811076,0.795485,1.35831,0.521577,0.08636,0.7715605919341398,-1.1314216893590245,,,,,False,False,False,False,False
seed3,seed3_row106286,0.8872334378861182,183.0,1.2437537667489718,38.0,68.3404016064257,24.399687,0.597772,0.39619,0.501475,0.005902,0.9377056702048066,-0.5549731890266978,,,,,False,False,False,False,False
seed3,seed3_row77179,0.8801340348485974,184.0,-0.057526422354102,214.0,69.09602409638555,30.427473,0.939077,2.735295,0.506768,0.027075,1.249419438812053,-3.0168800056620793,,,,,False,False,False,False,False
seed3,seed3_row89382,0.8463890525619066,185.0,0.154123586775348,199.0,67.59266666666666,28.216319,0.934573,2.659147,0.506528,0.026115,0.6292457195170118,-2.113786381364436,,,,,False,False,False,False,False
seed3,seed3_row22936,0.8063302046431841,186.0,0.3276298726546754,165.0,68.29649799196787,28.161075,0.889318,2.083791,0.501588,0.006352,0.919594296734626,-2.091223274416346,,,,,False,False,False,False,False
seed3,seed3_row81265,0.7941564570778933,187.0,0.3095338708610837,179.0,66.63606425702811,26.719324,0.925424,2.518432,0.500683,0.002734,0.23462254970764024,-1.5023741323282098,,,,,False,False,False,False,False
seed3,seed3_row79412,0.7629320472163608,188.0,-0.1294438201958968,219.0,68.95278714859438,30.563646,0.937234,2.703519,0.506189,0.024757,1.1903305030100544,-3.072496651133848,,,,,False,False,False,False,False
seed3,seed3_row90810,0.7447309345328761,189.0,-0.0174391176100126,211.0,68.71893975903615,29.903134,0.925618,2.521241,0.500161,0.000643,1.093862422656811,-2.8027261258913354,,,,,False,False,False,False,False
seed3,seed3_row71741,0.7358707643455571,190.0,-0.0820755549209985,216.0,69.04796787148595,30.45824,0.927186,2.54425,0.50169,0.006762,1.2295950064168677,-3.0294460601018725,,,,,False,False,False,False,False
seed3,seed3_row58590,0.7253027742393979,191.0,0.2077549087303692,192.0,67.96073895582329,28.320677,0.905096,2.255178,0.502986,0.011945,0.7810850333243677,-2.156408941549957,,,,,False,False,False,False,False
seed3,seed3_row115599,0.7245542541659336,192.0,0.1539026034689574,200.0,68.08700401606426,28.647066,0.910808,2.323544,0.500278,0.001111,0.8331726277172035,-2.289714819358957,,,,,False,False,False,False,False
seed3,seed3_row31307,0.7059821362353298,193.0,0.0700724027688072,207.0,67.93809638554218,28.84094,0.923212,2.48681,0.501902,0.007609,0.7717443890118177,-2.368898075394983,,,,,False,False,False,False,False
seed3,seed3_row64463,0.6926712395258345,194.0,-0.2387515789853059,229.0,67.95389558232932,30.062809,0.954136,3.035135,0.504437,0.017747,0.7782619652313257,-2.8679416081507014,,,,,False,False,False,False,False
seed3,seed3_row96913,0.6843759853952502,195.0,-0.1762870147422648,222.0,68.68195983935743,30.486916,0.938392,2.723379,0.50276,0.011041,1.078607251881709,-3.041158094980655,,,,,False,False,False,False,False
seed3,seed3_row85655,0.68227626339861,196.0,-0.1587392812565534,221.0,68.6630281124498,30.399947,0.936539,2.691763,0.501837,0.00735,1.0707974261829838,-3.0056376611205344,,,,,False,False,False,False,False
seed3,seed3_row75883,0.6573713729988414,197.0,0.0973308804183517,204.0,67.43674437299035,28.27339,0.922586,2.478014,0.508031,0.032129,0.5649237513152557,-2.1370956833091634,,,,,False,False,False,False,False
seed3,seed3_row82742,0.636444266788161,198.0,-0.2349707937557674,225.0,68.74102008032129,30.763617,0.939085,2.735428,0.500677,0.002708,1.1029711247551526,-3.1541700828099883,,,,,False,False,False,False,False
seed3,seed3_row99768,0.636444266788161,199.0,-0.2349707937557674,226.0,68.74102008032129,30.763617,0.939085,2.735428,0.500677,0.002708,1.1029711247551526,-3.1541700828099883,,,,,False,False,False,False,False
seed3,seed3_row88883,0.636444266788161,200.0,-0.2349707937557674,227.0,68.74102008032129,30.763617,0.939085,2.735428,0.500677,0.002708,1.1029711247551526,-3.1541700828099883,,,,,False,False,False,False,False
seed3,seed3_row89515,0.6321335225783961,201.0,0.3667140071934278,158.0,66.78001606425703,26.602651,0.890055,2.091305,0.508247,0.032992,0.29400638346771496,-1.4547218012704555,,,,,False,False,False,False,False
seed3,seed3_row24194,0.6145983865133314,202.0,0.0692019041671406,208.0,66.99705220883534,27.977087,0.928741,2.567514,0.509025,0.036104,0.3835393916158565,-2.016077721575036,,,,,False,False,False,False,False
seed3,seed3_row35710,0.6057531685769562,203.0,-0.279549581718469,231.0,69.42179919678715,31.558577,0.930539,2.595006,0.500682,0.002729,1.3838100711898467,-3.4788527180184152,,,,,False,False,False,False,False
seed3,seed3_row83593,0.6032425833893704,204.0,0.1800372430400129,197.0,66.72779116465863,27.286256,0.917391,2.407417,0.500385,0.001541,0.27246226522711386,-1.7339241169110622,,,,,False,False,False,False,False
seed3,seed3_row22870,0.578361911938219,205.0,0.0471690418483904,209.0,68.06038554216867,29.023363,0.906953,2.276988,0.501802,0.007209,0.8221918206041089,-2.443404440951271,,,,,False,False,False,False,False
seed3,seed3_row39615,0.5337495018274773,206.0,-0.0921565154294043,218.0,67.90456224899597,29.429157,0.924244,2.501458,0.506815,0.027263,0.7579106926638384,-2.609141415480516,,,,,False,False,False,False,False
seed3,seed3_row71721,0.5123172408324791,207.0,-0.5971262904751539,241.0,68.55635341365462,31.995202,0.962309,3.239924,0.507994,0.031978,1.026791361225529,-3.6571818862757857,,,,,False,False,False,False,False
seed3,seed3_row20318,0.48207761408620353,208.0,-0.0169510589972816,210.0,67.75702008032128,28.987479,0.909478,2.307278,0.503945,0.015782,0.697045742192979,-2.428748468723965,,,,,False,False,False,False,False
seed3,seed3_row68254,0.48160744209992534,209.0,-0.1587099967475667,220.0,67.47089156626507,29.285831,0.9337,2.644966,0.505199,0.020796,0.5790103493777201,-2.550603296111136,,,,,False,False,False,False,False
seed3,seed3_row113490,0.4666353432904533,210.0,1.1918687048811156,43.0,68.90731078904993,24.908266,0.386451,-0.462257,0.531512,0.126215,1.1715703316222328,-0.7626902690453993,,,,,False,False,False,False,False
seed3,seed3_row32682,0.4595222234407223,211.0,-0.0689922376729926,215.0,68.25067469879518,29.636674,0.90385,2.240759,0.500518,0.002073,0.9006910062759045,-2.693896832621689,,,,,False,False,False,False,False
seed3,seed3_row29164,0.44605330081951433,212.0,0.2010469736130253,193.0,65.24293172690764,25.837083,0.922056,2.470612,0.515986,0.063966,-0.3400805552201593,-1.1420436342290377,,,,,False,False,False,False,False
seed3,seed3_row27564,0.35884942527193026,213.0,-0.2369815398733947,228.0,67.8255421686747,29.898251,0.923435,2.489961,0.500361,0.001445,0.7253128711856824,-2.8007317798767892,,,,,False,False,False,False,False
seed3,seed3_row66953,0.2848231932028631,214.0,-0.4413442936452854,237.0,68.34693975903615,31.170539,0.931733,2.613614,0.502547,0.01019,0.940402826810137,-3.320367762296106,,,,,False,False,False,False,False
seed3,seed3_row85867,0.2748738298515812,215.0,-0.2265331972078682,224.0,66.9914308681672,29.083037,0.926569,2.535139,0.500069,0.000274,0.3812204435861533,-2.4677768767636743,,,,,False,False,False,False,False
seed3,seed3_row21218,0.26530733680408863,216.0,1.3344015166079388,32.0,67.68190359477124,23.191862,0.310676,-0.79696,0.602955,0.417792,0.6660582542523021,-0.06166559635459079,0.84,0.83,0.83,79.8596,False,False,False,False,False
seed3,seed3_row74655,0.2645699919659834,217.0,0.1942945395217132,195.0,69.46266666666666,29.596708,0.742606,1.059559,0.512336,0.049355,1.4006689567032513,-2.677573663910383,,,,,False,False,False,False,False
seed3,seed3_row35576,0.2589822183846246,218.0,0.320744321373126,177.0,67.823922829582,27.626499,0.775059,1.2371,0.515496,0.062002,0.7246448520386279,-1.8728883337914335,,,,,False,False,False,False,False
seed3,seed3_row108307,0.15871517792745585,219.0,1.7224519502398894,13.0,65.92820846905538,19.914468,0.213382,-1.30466,0.525307,0.101316,-0.057386222174146136,1.2769085715737172,,,,,False,False,False,False,False
seed3,seed3_row118840,0.1521697626488341,220.0,-0.4839678170003446,238.0,67.53004016064257,30.571684,0.935199,2.669436,0.500716,0.002865,0.6034106703133938,-3.075779582377943,,,,,False,False,False,False,False
seed3,seed3_row37823,0.13575706869083154,221.0,-0.5525861746667087,240.0,67.96340562248996,31.236312,0.93466,2.660576,0.501441,0.005765,0.7821851021118005,-3.347231190601384,,,,,False,False,False,False,False
seed3,seed3_row22470,0.06039042460891826,222.0,-0.4394349776607084,235.0,68.07384738955824,30.881732,0.908005,2.289515,0.503121,0.012485,0.8277451799045179,-3.202411364708,,,,,False,False,False,False,False
seed3,seed3_row60216,0.04354860248130826,223.0,-0.5426973176211596,239.0,67.8935421686747,31.122701,0.924166,2.500342,0.502797,0.011187,0.7533646252651811,-3.3008294611198186,,,,,False,False,False,False,False
seed3,seed3_row96458,0.021150533759438636,224.0,-0.2176481285367295,223.0,66.36050602409638,28.435893,0.903509,2.236837,0.502635,0.010539,0.12094767051966492,-2.203466195371752,,,,,False,False,False,False,False
seed3,seed3_row95029,-0.015261670270701078,225.0,-0.257059212657855,230.0,65.81390675241157,28.087115,0.91579,2.386468,0.500537,0.002149,-0.1045386287352749,-2.061016059336323,,,,,False,False,False,False,False
seed3,seed3_row78429,-0.02853400989769947,226.0,0.0726445273402493,206.0,68.42479518072288,29.09215,0.738991,1.040732,0.522779,0.091179,0.9725201965588433,-2.4714988663664896,,,,,False,False,False,False,False
seed3,seed3_row75009,-0.10069137986311417,227.0,0.194850483336363,194.0,64.95948387096774,25.480212,0.830518,1.589306,0.500684,0.002734,-0.45701010741409187,-0.9962881034986034,,,,,False,False,False,False,False
seed3,seed3_row20362,-0.12419253472972495,228.0,-0.7164443424027834,243.0,67.80307630522087,31.701671,0.928147,2.558563,0.503659,0.014638,0.7160451229975868,-3.5372960824675888,,,,,False,False,False,False,False
seed3,seed3_row85014,-0.21238723427988387,229.0,-0.9463618508281972,248.0,68.8193092369478,33.521459,0.929621,2.580885,0.500981,0.003925,1.1352674213548335,-4.280545508049596,,,,,False,False,False,False,False
seed3,seed3_row88335,-0.21238723427988387,230.0,-0.9463618508281972,249.0,68.8193092369478,33.521459,0.929621,2.580885,0.500981,0.003925,1.1352674213548335,-4.280545508049596,,,,,False,False,False,False,False
seed3,seed3_row116239,-0.3184442208171526,231.0,1.3228420187688097,34.0,65.75404081632652,21.317475,0.207993,-1.337066,0.601559,0.411963,-0.12923487162934483,0.7038835011602746,,,,,False,False,False,False,False
seed3,seed3_row80566,-0.3476579859742106,232.0,-0.3433968405357004,233.0,67.44110931174089,29.831227,0.824052,1.544044,0.502707,0.010827,0.5667244011447007,-2.7733574101698735,,,,,False,False,False,False,False
seed3,seed3_row75517,-0.40425428512101225,233.0,-0.8925552344358352,244.0,68.4694297188755,32.960263,0.90331,2.234556,0.500079,0.000317,0.9909330949075105,-4.051338257183604,,,,,False,False,False,False,False
seed3,seed3_row76402,-0.43696216166471935,234.0,-1.133449351053487,252.0,68.1791967871486,33.64138,0.937247,2.70374,0.501282,0.005128,0.8712045239284617,-4.329524407990259,,,,,False,False,False,False,False
seed3,seed3_row97205,-0.48230866496931235,235.0,-0.9035005817572602,245.0,66.29783935742972,31.013238,0.93513,2.668293,0.504524,0.018095,0.09509605401503166,-3.2561218842633486,,,,,False,False,False,False,False
seed3,seed3_row68072,-0.49851290581156066,236.0,-0.9416452876063784,247.0,67.34178313253013,32.113276,0.920482,2.44891,0.500879,0.003515,0.5257497900729856,-3.7054064226922088,,,,,False,False,False,False,False
seed3,seed3_row64146,-0.6100586135147448,237.0,1.2045193452459446,40.0,64.79995954692556,20.830226,0.200452,-1.383472,0.554102,0.217258,-0.522818006057175,0.9028888464891861,,,,,False,False,False,False,False
seed3,seed3_row113919,-0.8276795618599181,238.0,0.3765758513390782,154.0,60.88974652493868,20.963544,0.727983,0.984415,0.618232,0.482049,-2.135881742692952,0.8484382583329055,,,,,False,False,False,False,False
seed3,seed3_row27563,-0.9639348362575633,239.0,-0.9531655878922688,250.0,65.64538523925386,30.538487,0.889817,2.088876,0.501762,0.007047,-0.17405809997358865,-3.06222105183425,,,,,False,False,False,False,False
seed3,seed3_row30386,-1.0923694932898398,240.0,-0.0884844068263365,217.0,63.99073624595469,25.459815,0.641415,0.581509,0.534694,0.138998,-0.8566434918547591,-0.987957430621544,,,,,False,False,False,False,False
seed3,seed3_row97876,-1.1076515523105697,241.0,-0.3793532966202363,234.0,65.93516465863453,28.362213,0.648514,0.612516,0.503584,0.014336,-0.054516614535839114,-2.1733733396781867,,,,,False,False,False,False,False
seed3,seed3_row31358,-1.1761707092778209,242.0,0.797895565155162,93.0,58.2201948051948,16.624172,0.547643,0.191153,0.558758,0.236123,-3.2371406889394283,2.6207522566594394,,,,,False,False,False,False,False
seed3,seed3_row46680,-1.2742581707378808,243.0,0.8461700364772199,79.0,62.720040983606566,20.341485,0.208944,-1.331304,0.668049,0.699372,-1.3808380655220358,1.1025035639773644,,,,,False,False,False,False,False
seed3,seed3_row110401,-1.9764141659402263,244.0,0.223209541335045,191.0,62.17802409638554,22.091426,0.224145,-1.241671,0.507877,0.031509,-1.6044340129817418,0.3877814957735933,,,,,False,False,False,False,False
seed3,seed3_row21124,-2.082722383900622,245.0,0.3330938033131786,163.0,60.90529218106995,20.481752,0.21166,-1.314947,0.520321,0.081327,-2.129468758534144,1.0452148209050325,,,,,False,True,False,False,False
seed3,seed3_row65991,-2.0947252396060345,246.0,-1.2316654261552693,253.0,66.83232128514057,32.33531,0.559894,0.240733,0.512575,0.05031,0.31558363631034664,-3.7960909655948307,,,,,False,False,False,False,False
seed3,seed3_row76018,-2.231555541101011,247.0,0.3493430464053683,160.0,58.770367346938784,18.54029,0.259955,-1.046204,0.598179,0.397884,-3.0101803236115545,1.838159117872205,,,,,False,False,False,False,False
seed3,seed3_row113003,-2.276278714707382,248.0,-0.4412819225356821,236.0,64.07073387096773,26.462975,0.274356,-0.972634,0.546581,0.186867,-0.8236424079752047,-1.3976744381888253,,,,,False,False,False,False,False
seed3,seed3_row76173,-2.558378430965911,249.0,-0.049571206771896,213.0,60.318147249190936,21.445341,0.219558,-1.268246,0.590443,0.365795,-2.371681188506125,0.651659653628877,,,,,False,False,False,False,False
seed3,seed3_row114321,-2.7559555480021323,250.0,-0.663918742005057,242.0,63.47268852459016,26.706764,0.222236,-1.252681,0.570378,0.283393,-1.0703515401071555,-1.4972442969928244,,,,,False,False,False,True,False
seed3,seed3_row112328,-2.8406087764181116,251.0,-0.3047506181485873,232.0,60.50103896103896,22.620788,0.209859,-1.325776,0.654936,0.640808,-2.296233639624663,0.1715760902950734,,,,,False,False,False,False,False
seed3,seed3_row109471,-3.4731773270425546,252.0,-1.02848442353822,251.0,56.51381759483454,21.948465,0.514276,0.05712,0.606483,0.432551,-3.941065304702494,0.4461705395141988,,,,,False,False,False,False,False
seed3,seed3_row119795,-3.542125911565901,253.0,-1.348993152001558,258.0,61.02188301282051,27.112651,0.338497,-0.670001,0.526801,0.107305,-2.081372032943101,-1.6630192551754281,,,,,False,False,False,False,False
seed3,seed3_row108801,-3.8303325925459966,254.0,-0.9350052190928336,246.0,58.43502021018593,23.039566,0.207684,-1.338943,0.605888,0.430061,-3.148519667897662,0.0005361076452362684,,,,,False,False,False,False,False
seed3,seed3_row109475,-3.9377857809188064,255.0,-1.475854990364876,259.0,61.05655710764173,27.562827,0.238461,-1.161137,0.593913,0.380164,-2.0670680744011287,-1.8468830093109678,,,,,False,True,False,False,False
seed3,seed3_row104015,-4.1214879257258845,256.0,-1.2883858752476438,256.0,57.91915605095541,23.87991,0.26222,-1.034464,0.501976,0.007903,-3.361326940444169,-0.3426825504024514,,,,,False,False,False,False,False
seed3,seed3_row108769,-4.173553287326836,257.0,-1.296519353922656,257.0,57.73383928571428,23.820426,0.257091,-1.061144,0.618897,0.484871,-3.4377748864052338,-0.31838771560228873,,,,,False,False,False,False,False
seed3,seed3_row102049,-4.228266977044328,258.0,-1.2793515443901713,255.0,55.36623567921441,21.682075,0.365958,-0.549598,0.637422,0.564191,-4.414472447100389,0.5549712429372291,,,,,False,False,False,False,False
seed3,seed3_row112680,-4.230927120735042,259.0,-1.2662758415377,254.0,56.82756801319044,22.866774,0.272146,-0.983759,0.605936,0.43026,-3.8116351638486754,0.0711089187337626,,,,,False,False,False,False,False
seed3,seed3_row106769,-4.685490502670546,260.0,-1.9554336746782823,262.0,60.07593042071198,28.402706,0.210865,-1.319717,0.554399,0.218461,-2.471601878306244,-2.1899117490918605,,,,,False,False,False,False,False
seed3,seed3_row88770,-4.801972689703366,261.0,-1.682891762731325,260.0,56.10090909090909,23.786318,0.267198,-1.008884,0.639392,0.572725,-4.111400713665006,-0.3044571086262283,,,,,False,False,False,False,False
seed3,seed3_row103520,-5.002775185315938,262.0,-1.7717030068261763,261.0,55.879495192307694,23.787293,0.240975,-1.147342,0.508842,0.035373,-4.202739658273089,-0.30485532434692775,,,,,False,False,False,False,False
seed3,seed3_row101918,-5.122896706718012,263.0,-2.651701325331779,267.0,57.420425880425874,28.98224,0.503522,0.014089,0.67171,0.715931,-3.567066000675365,-2.426608722918067,,,,,False,False,False,False,False
seed3,seed3_row104347,-5.655749361122469,264.0,-2.025904360359699,263.0,53.9053162530024,22.993717,0.212678,-1.308855,0.666098,0.69059,-5.017139395248375,0.019262048751293583,,,,,False,False,False,False,False
seed3,seed3_row101349,-5.693814059512872,265.0,-2.192454278777165,264.0,53.8374262295082,23.574504,0.263198,-1.029413,0.607711,0.437701,-5.045145781182354,-0.21794668332931041,,,,,False,False,False,False,False
seed3,seed3_row111281,-5.913408661945805,266.0,-2.4132611644650326,265.0,54.25815112540193,24.737124,0.24809,-1.108825,0.542131,0.168923,-4.871585908906856,-0.6927913614842132,,,,,False,False,False,False,False
