seed,sequence_id,score_dr_logit,rank_dr_logit,score_original,rank_within_seed,plddt,ppl,dr_prob,dr_logit,pam_prob,pam_logit,z_plddt,z_negppl,ptm,iptm,tm_rank,global_plddt_summary,WED,PI,NUC,BH,LID
seed1,seed1_row95783,0.6255538976448629,499.0,1.185287942494211,430.0,66.49641339869282,19.453038,0.23722,-1.16798,0.617854,0.48045,0.17701296831039762,1.4653687561920934,,,,,False,True,False,False,False
seed1,seed1_row77440,0.6244268298538898,500.0,0.2149396808320584,1247.0,,20.404509,0.395997,-0.422172,0.61998,0.489464,0.0,1.076762899791271,,,,,False,True,False,False,False
seed1,seed1_row90096,0.6239740553000264,501.0,1.1178354388273684,489.0,66.48783496732027,19.598801,0.250861,-1.094023,0.614145,0.464767,0.17347414408612133,1.40583530173415,,,,,False,True,False,False,False
seed1,seed1_row65340,0.6238628480276083,502.0,1.362920559314774,311.0,66.55080658436214,19.092904,0.201092,-1.379482,0.616903,0.476425,0.19945156048681087,1.6124569822011394,,,,,False,True,False,False,False
seed1,seed1_row33783,0.6216310338569668,503.0,1.234718282529134,402.0,66.74783496732027,19.565214,0.214016,-1.300884,0.638717,0.569798,0.2807308508606805,1.4195531185661237,,,,,True,False,False,True,False
seed1,seed1_row119879,0.6207914958103231,504.0,0.6027420810453024,932.0,67.1778431372549,21.383619,0.326539,-0.723883,0.615965,0.472456,0.4581203131427646,0.676868546667941,,,,,False,True,False,False,False
seed1,seed1_row93004,0.6190237449956617,505.0,1.1002888827521902,505.0,67.0883026421137,20.110262,0.225426,-1.23432,0.502872,0.011486,0.42118254917427367,1.196941136887697,,,,,False,True,False,False,False
seed1,seed1_row72657,0.6186930818533445,506.0,0.8397268681046639,731.0,65.72321895424837,19.597259,0.357338,-0.586935,0.641391,0.581405,-0.14194968479535489,1.4064650952124278,,,,,False,False,False,False,False
seed1,seed1_row27647,0.6177510091797067,507.0,0.8672061686915932,708.0,66.7154135954136,20.359782,0.291396,-0.888612,0.585203,0.34417,0.26735619863059,1.095030586498738,,,,,False,False,False,False,False
seed1,seed1_row59276,0.6169138869648941,508.0,1.4478415594303689,250.0,66.14734477124183,18.560887,0.201408,-1.377516,0.647938,0.60999,0.033013155161521,1.8297467597191046,,,,,True,False,True,True,False
seed1,seed1_row87717,0.6159284660416351,509.0,0.7186282028274844,834.0,,19.240702,0.269176,-0.998807,0.64374,0.591633,0.0,1.5520923800594788,,,,,True,False,False,True,False
seed1,seed1_row23129,0.6158365227216561,510.0,0.9570538480467082,613.0,66.52466503267974,20.006935,0.280022,-0.944354,0.631908,0.54041,0.18866749608899885,1.239142609475225,,,,,True,False,False,False,False
seed1,seed1_row87947,0.6157349981005243,511.0,0.931172881645878,644.0,66.86424019607843,20.362078,0.266718,-1.011338,0.639609,0.573668,0.32875101042967503,1.0940928395297849,,,,,True,False,False,True,False
seed1,seed1_row96983,0.6143555071392934,512.0,0.6725710370437852,875.0,,19.355118,0.278152,-0.953646,0.663949,0.680941,0.0,1.5053618673418478,,,,,False,True,False,False,False
seed1,seed1_row4880,0.6130112087119969,513.0,1.3694313477267763,301.0,66.38289215686275,18.93502,0.204072,-1.361036,0.627958,0.523466,0.13018252774250716,1.6769409728135565,,,,,True,False,False,True,False
seed1,seed1_row32755,0.6126495652156478,514.0,0.9289502583412051,647.0,,18.749961,0.225652,-1.233026,0.628492,0.525753,0.0,1.7525239503080683,,,,,False,True,False,False,False
seed1,seed1_row75454,0.6113509370939617,515.0,1.322129071404602,342.0,66.56553469387755,19.176403,0.205096,-1.354746,0.569118,0.278255,0.20552728557772876,1.5783537878803329,,,,,True,False,True,False,False
seed1,seed1_row64996,0.6107375826734919,516.0,1.352769004389874,319.0,65.86335784313725,18.527687,0.230481,-1.205596,0.639597,0.573617,-0.08413877820586514,1.8433065155419386,,,,,False,False,False,False,False
seed1,seed1_row55522,0.6106602938179767,517.0,0.9070355115634045,666.0,,18.805574,0.228914,-1.214453,0.642325,0.585469,0.0,1.729810134025681,,,,,False,False,True,False,False
seed1,seed1_row63543,0.6100589546505536,518.0,1.16471279558593,451.0,66.37843954248365,19.391599,0.242483,-1.139113,0.609288,0.444319,0.12834570945466178,1.4904620645655595,,,,,True,False,False,True,False
seed1,seed1_row43070,0.6085927208725024,519.0,1.2994588048110096,357.0,66.17775326797386,18.919532,0.224929,-1.237173,0.635262,0.554857,0.04555744445937323,1.6832666805901848,,,,,True,False,False,True,False
seed1,seed1_row34037,0.6085452933864938,520.0,0.3298741540271511,1145.0,,20.132536,0.359147,-0.57907,0.622483,0.500102,0.0,1.187843847694991,,,,,True,False,False,True,False
seed1,seed1_row27106,0.6071823450599697,521.0,1.2449864704055666,395.0,66.62386437908496,19.421072,0.214155,-1.30006,0.613657,0.46271,0.22958978535674235,1.4784245138617533,,,,,False,True,False,False,False
seed1,seed1_row63195,0.606164530192912,522.0,1.0807998050503522,521.0,67.2602616516762,20.338915,0.214996,-1.295072,0.593002,0.376389,0.492120076350767,1.1035532197744928,,,,,False,True,False,False,False
seed1,seed1_row90470,0.6060273015047422,523.0,1.157295893330637,456.0,65.79500816993465,18.914377,0.272962,-0.979644,0.63194,0.540547,-0.1123347815013595,1.6853721185801454,,,,,True,False,False,True,False
seed1,seed1_row73924,0.6058258689349652,524.0,0.6049391304270788,929.0,67.26429738562092,21.458112,0.314262,-0.780267,0.638453,0.568654,0.4937849207058777,0.646443640327268,,,,,True,False,False,True,False
seed1,seed1_row93030,0.6055337924592867,525.0,0.8001172292811712,764.0,67.1963316993464,20.941184,0.273852,-0.975168,0.622939,0.50204,0.46574732192327145,0.8575706721943075,,,,,True,False,False,True,False
seed1,seed1_row71314,0.6052451117497836,526.0,0.5510772393144296,980.0,66.48350490196079,20.922006,0.376382,-0.504933,0.653673,0.635224,0.1716878804300571,0.865403473313895,,,,,True,False,False,True,False
seed1,seed1_row55732,0.6050711017993954,527.0,0.7788334432930083,783.0,67.74904411764705,21.468884,0.248517,-1.106539,0.629041,0.528107,0.6937554518476117,0.6420440713596911,,,,,True,False,False,True,False
seed1,seed1_row517,0.6040593012341826,528.0,1.3278873151954775,338.0,66.4639950980392,19.100494,0.205145,-1.354442,0.632675,0.543708,0.16363958305141887,1.609357025975377,,,,,True,False,False,True,False
seed1,seed1_row55085,0.6021663121773082,529.0,1.408357003722042,274.0,66.07468137254902,18.580541,0.207669,-1.339031,0.636718,0.561148,0.003037628827530496,1.8217195476425396,,,,,False,True,False,False,False
seed1,seed1_row61149,0.6016239145519288,530.0,0.5256959828448028,1004.0,65.50777777777778,20.143829,0.44852,-0.206653,0.640892,0.579237,-0.2308247274564003,1.1832314885833273,,,,,False,True,False,False,False
seed1,seed1_row30374,0.6000251035410273,531.0,0.4785242375354835,1050.0,,19.791666,0.318265,-0.761755,0.640666,0.578255,0.0,1.3270641479157534,,,,,False,False,False,False,False
seed1,seed1_row97322,0.5993225088170092,532.0,0.7117488659304542,841.0,66.25850490196079,20.338644,0.348336,-0.626363,0.61853,0.483313,0.07886957649053887,1.1036639033235291,,,,,False,True,False,False,False
seed1,seed1_row44139,0.5968487920242218,533.0,0.9119349543959904,663.0,66.96290849673203,20.486162,0.259093,-1.05069,0.637095,0.562779,0.36945422962639424,1.0434136605683249,,,,,True,False,False,True,False
seed1,seed1_row45177,0.5955839986947105,534.0,0.8356200489613915,734.0,,18.962614,0.238345,-1.161774,0.633394,0.546806,0.0,1.665670855278158,,,,,True,False,False,True,False
seed1,seed1_row65938,0.5952545015112525,535.0,1.0162306671742107,570.0,66.44944855967078,19.791619,0.264611,-1.022139,0.609704,0.446067,0.1576387607423166,1.3270833439556227,,,,,False,True,False,False,False
seed1,seed1_row83277,0.5945671476057035,536.0,1.111356179282784,499.0,66.62235872235871,19.721807,0.235866,-1.175482,0.609851,0.446686,0.22896866311831643,1.355596406410553,,,,,False,False,False,False,False
seed1,seed1_row92150,0.5938315881360442,537.0,1.257508132196681,393.0,65.66768790849673,18.576625,0.253894,-1.077949,0.645677,0.60009,-0.1648576736071537,1.8233189453474257,,,,,False,False,True,False,False
seed1,seed1_row70220,0.5931258594199023,538.0,1.3309987705561963,335.0,65.88978758169935,18.594008,0.228073,-1.219223,0.63271,0.543862,-0.07323582928631348,1.8162192695803083,,,,,False,True,False,False,False
seed1,seed1_row43346,0.5924877903832265,539.0,1.191146398625096,424.0,66.375727124183,19.336802,0.231098,-1.202123,0.637725,0.565504,0.12722676693803728,1.5128426049216988,,,,,False,False,False,False,False
seed1,seed1_row26129,0.5913629671658835,540.0,0.8511427194233414,723.0,65.33227124183007,19.228902,0.368448,-0.538882,0.640398,0.577092,-0.30322570077625105,1.5569118113459066,,,,,True,False,False,True,False
seed1,seed1_row69197,0.5909470644375899,541.0,1.161740941652457,453.0,66.61627450980392,19.61238,0.224587,-1.239132,0.638825,0.570269,0.22645876849545538,1.400289279917335,,,,,False,True,False,False,False
seed1,seed1_row43682,0.5909310795789207,542.0,1.0035664936264572,578.0,67.14648692810457,20.429739,0.229478,-1.21126,0.629906,0.531814,0.4451850680258462,1.0664583022186778,,,,,True,False,False,True,False
seed1,seed1_row2020,0.5905350057182827,543.0,1.0458198586744092,545.0,67.57097461097462,20.686591,0.202589,-1.370188,0.596317,0.390143,0.6202971869912473,0.9615531696100504,,,,,False,False,False,False,False
seed1,seed1_row83299,0.5898796228450693,544.0,1.4327987011356376,259.0,65.64911764705883,18.150625,0.219364,-1.269376,0.629538,0.530233,-0.17251838547550685,1.9973085833151087,,,,,True,False,False,True,False
seed1,seed1_row94459,0.5895331696812839,545.0,1.220006722191005,409.0,66.4600980392157,19.333852,0.221124,-1.259127,0.615721,0.471424,0.16203194576097046,1.5140474627433052,,,,,False,True,False,False,False
seed1,seed1_row50048,0.5891387755220989,546.0,1.2761038710882455,379.0,65.86962418300654,18.703786,0.238423,-1.161347,0.637663,0.565234,-0.0815537513677513,1.7713830384140716,,,,,False,False,True,False,False
seed1,seed1_row25603,0.5886472437391871,547.0,1.0289502545805649,559.0,66.9787091503268,20.225919,0.232053,-1.196755,0.629676,0.530826,0.3759724068166258,1.1497037670322303,,,,,False,True,False,False,False
seed1,seed1_row60413,0.58863455506413,548.0,0.554613628174319,976.0,66.35061274509803,20.791232,0.377565,-0.499896,0.642676,0.586999,0.11686643773287766,0.9188150247589318,,,,,False,True,False,False,False
seed1,seed1_row34846,0.5878384024397078,549.0,0.5800299555322738,949.0,,19.545097,0.29049,-0.893007,0.62102,0.493881,0.0,1.4277694320567254,,,,,True,False,True,True,False
seed1,seed1_row13523,0.5871781157344673,550.0,0.928847288953968,648.0,,18.748213,0.217765,-1.278739,0.635775,0.557072,0.0,1.7532378796206678,,,,,True,False,False,True,False
seed1,seed1_row90311,0.587059926514208,551.0,1.1416055149251267,467.0,67.10066176470588,20.076388,0.204751,-1.356862,0.636764,0.561347,0.42628100605065633,1.2107761720907881,,,,,False,False,True,False,False
seed1,seed1_row104403,0.5850796334333712,552.0,1.196209550595804,421.0,66.70085504885994,19.594227,0.213044,-1.306675,0.611709,0.454501,0.26135042263532277,1.4077034439972123,,,,,True,False,True,True,False
seed1,seed1_row89877,0.5839256376844721,553.0,0.812350529691021,753.0,,19.015611,0.239115,-1.157539,0.638156,0.567369,0.0,1.6440254824063891,,,,,False,False,False,False,False
seed1,seed1_row38053,0.5833415307696707,554.0,1.0104940991935618,575.0,66.51432189542484,19.876525,0.257139,-1.060893,0.653964,0.63651,0.1844006851671642,1.2924054937178664,,,,,False,False,False,False,False
seed1,seed1_row73335,0.581813004625801,555.0,1.036191562316033,553.0,65.55633169934642,18.977725,0.305597,-0.820783,0.617142,0.477435,-0.21079498234700617,1.6594991242468673,,,,,False,True,False,False,False
seed1,seed1_row48176,0.5811882861068381,556.0,0.7275322396592654,828.0,,19.212515,0.255363,-1.070209,0.643952,0.592559,0.0,1.5636046944383402,,,,,False,False,True,False,False
seed1,seed1_row61962,0.5810123611015504,557.0,0.8569106496038836,714.0,66.00431372549019,19.78834,0.320322,-0.752293,0.642416,0.585864,-0.025990840737871494,1.3284225740563171,,,,,False,False,True,False,False
seed1,seed1_row61961,0.5805968390487366,558.0,1.1288638952249284,479.0,66.30699346405228,19.417627,0.243072,-1.13591,0.636942,0.562115,0.0988723591296431,1.479831542741562,,,,,False,True,False,False,False
seed1,seed1_row92384,0.5805473344686155,559.0,1.122185647615512,486.0,66.6145996732026,19.701979,0.228888,-1.2146,0.644766,0.596109,0.2257678551945244,1.363694684677273,,,,,False,False,False,False,False
seed1,seed1_row54500,0.5780174907006097,560.0,1.335380290839808,332.0,66.12433006535949,18.790363,0.211297,-1.317126,0.647791,0.609342,0.023518995314115297,1.7360227076949921,,,,,False,False,False,False,False
seed1,seed1_row49916,0.5752958803637571,561.0,1.1014945659910165,504.0,66.38156862745099,19.543405,0.243096,-1.13578,0.636025,0.558152,0.129636537719334,1.428460489492033,,,,,False,False,False,False,False
seed1,seed1_row41761,0.5752648077830642,562.0,0.5550211841729411,974.0,,19.610842,0.290833,-0.891341,0.647136,0.606473,0.0,1.4009174396900916,,,,,False,False,False,False,False
seed1,seed1_row82460,0.5752583334215555,563.0,1.1375147732188011,472.0,66.59069444444444,19.636626,0.225943,-1.231361,0.62449,0.508651,0.21590633168954965,1.3903865739028654,,,,,True,False,False,True,False
seed1,seed1_row94458,0.5751642280378679,564.0,1.4108577213194713,270.0,66.04571078431373,18.534456,0.201341,-1.377936,0.6123,0.456989,-0.008913486124160262,1.8405418773743258,,,,,False,True,False,False,False
seed1,seed1_row94617,0.5750646418566197,565.0,1.3447943919443373,327.0,66.11372549019607,18.745156,0.209954,-1.325204,0.614511,0.466314,0.019144334511150257,1.7544864390649564,,,,,False,False,True,False,False
seed1,seed1_row97898,0.5742887125017808,566.0,0.6825163078634803,865.0,,19.313825,0.262558,-1.032718,0.641803,0.5832,0.0,1.5222270178596868,,,,,False,False,False,False,False
seed1,seed1_row51543,0.5736215006565246,567.0,1.1483470480233808,462.0,65.7469934640523,18.890699,0.265921,-1.015416,0.642416,0.585867,-0.1321420862309365,1.695042838410659,,,,,False,False,False,False,False
seed1,seed1_row29186,0.5734925330791213,568.0,1.128607351689534,480.0,66.10330882352942,19.240133,0.25131,-1.091636,0.634998,0.553717,0.014847190810250436,1.5523247746698154,,,,,False,True,False,False,False
seed1,seed1_row29823,0.573377095490797,569.0,1.1709006643560125,441.0,66.83191993464051,19.773003,0.207719,-1.338728,0.634576,0.5519,0.3154180688761224,1.334686609449535,,,,,False,True,True,False,False
seed1,seed1_row10089,0.5733512125838611,570.0,0.9049155327711202,672.0,,18.802292,0.217955,-1.277621,0.640592,0.577934,0.0,1.731150589405516,,,,,True,False,False,True,False
seed1,seed1_row89138,0.5710961154334235,571.0,1.0488483865659848,542.0,65.53019607843137,18.922577,0.300199,-0.846352,0.615339,0.469812,-0.22157660015029712,1.6820230222624581,,,,,False,True,False,False,False
seed1,seed1_row97277,0.5709683504729574,572.0,1.166075205858672,450.0,65.56080065359478,18.691741,0.271128,-0.988905,0.649255,0.615764,-0.20895142344159856,1.7763025341636511,,,,,True,False,False,True,False
seed1,seed1_row39569,0.570766690843552,573.0,0.8414180960772439,730.0,65.51084967320261,19.39675,0.351034,-0.614498,0.635861,0.557446,-0.22955749135323106,1.4883582602811187,,,,,False,True,False,False,False
seed1,seed1_row88038,0.5682078984811417,574.0,1.158497453284618,455.0,66.33227941176472,19.35924,0.232527,-1.194098,0.613942,0.463913,0.10930346481929398,1.5036783338026398,,,,,False,True,False,False,False
seed1,seed1_row21342,0.5651471823204058,575.0,0.9892653902417728,588.0,66.10212418300654,19.559534,0.278226,-0.953279,0.637225,0.563338,0.01435849603642066,1.4218729804056933,,,,,False,True,False,False,False
seed1,seed1_row22942,0.5650463781507277,576.0,0.6764382817390407,872.0,66.11891339869281,20.297724,0.351789,-0.611183,0.63104,0.536682,0.021284480589641528,1.1203767108015517,,,,,True,False,True,True,False
seed1,seed1_row25791,0.5647881640467145,577.0,0.7099031697287169,842.0,,19.247616,0.253641,-1.079289,0.639368,0.572621,0.0,1.549268520066735,,,,,True,False,False,True,False
seed1,seed1_row6988,0.5636648046033274,578.0,0.9566628356806364,614.0,65.79316993464052,19.374052,0.302469,-0.835567,0.64879,0.613726,-0.11309310097799474,1.4976287222590314,,,,,False,False,False,False,False
seed1,seed1_row60381,0.5635526478962074,579.0,1.1995550953125969,420.0,66.67392156862745,19.577482,0.206429,-1.346585,0.655421,0.642953,0.2502396672825762,1.4145425437337589,,,,,False,True,False,False,False
seed1,seed1_row96193,0.5617167149803272,580.0,0.6481054212386164,893.0,,19.392306,0.26545,-1.01783,0.646467,0.603546,0.0,1.4901733071147532,,,,,True,False,False,False,False
seed1,seed1_row92737,0.5599042657981921,581.0,1.000163591448392,581.0,66.0619362745098,19.501961,0.275971,-0.964537,0.645377,0.598778,-0.0022200528771057363,1.4453873123932828,,,,,False,False,False,False,False
seed1,seed1_row43693,0.5597015203362459,582.0,1.0552723605157357,540.0,67.33887796887797,20.460287,0.202353,-1.371653,0.601774,0.412864,0.5245513351269406,1.0539816931561503,,,,,False,False,False,False,False
seed1,seed1_row88850,0.5595046379246527,583.0,0.9198849654370072,655.0,,18.759029,0.211443,-1.316249,0.625399,0.512528,0.0,1.7488203398923607,,,,,True,False,True,True,False
seed1,seed1_row88995,0.5573885163371931,584.0,0.4389651895970476,1071.0,,19.871332,0.311391,-0.793624,0.636972,0.562247,0.0,1.294526451910276,,,,,True,False,False,True,False
seed1,seed1_row40669,0.5572570003696637,585.0,0.7991201688136688,767.0,,19.041875,0.233152,-1.1906,0.64154,0.582055,0.0,1.6332985719566626,,,,,False,True,False,True,False
seed1,seed1_row28991,0.5558049497193109,586.0,0.8537336874857588,718.0,,18.911843,0.222467,-1.25135,0.63065,0.535005,0.0,1.6864070710275871,,,,,False,False,True,False,False
seed1,seed1_row24302,0.555313165808938,587.0,0.8998237163730763,676.0,66.42358660130719,20.03228,0.2771,-0.958891,0.61762,0.47946,0.1469700358007028,1.2287910428689075,,,,,False,True,False,False,False
seed1,seed1_row40138,0.5549195778922278,588.0,0.9222579616513564,653.0,66.5728022875817,20.120511,0.263192,-1.029443,0.645657,0.600001,0.20852535545035114,1.1927551749169667,,,,,False,True,False,False,False
seed1,seed1_row97247,0.5543022171851475,589.0,1.045004120511046,546.0,65.60655228758169,18.992562,0.290462,-0.893143,0.614291,0.465386,-0.19007769424547977,1.6534393020437534,,,,,True,False,False,True,False
seed1,seed1_row21882,0.5538520662605616,590.0,0.8255837265854068,742.0,65.94924019607842,19.799279,0.321214,-0.748197,0.62356,0.504686,-0.048710092257711175,1.3239547978832469,,,,,False,True,True,False,False
seed1,seed1_row14282,0.552302077425123,591.0,1.216023853365133,412.0,66.26357843137255,19.173445,0.219465,-1.268788,0.634595,0.551981,0.08096253824603597,1.5795619131129817,,,,,False,True,False,False,False
seed1,seed1_row71391,0.5501355849661105,592.0,0.5897843495944328,942.0,,19.520992,0.274249,-0.973172,0.638543,0.569045,0.0,1.4376145499515864,,,,,False,True,False,False,False
seed1,seed1_row84989,0.5484616909493171,593.0,0.5505993075971789,983.0,,19.613493,0.282164,-0.933753,0.644146,0.593403,0.0,1.3998347013561674,,,,,False,True,False,False,False
seed1,seed1_row78553,0.5484342975908769,594.0,1.0574636673904203,538.0,66.0026225490196,19.303619,0.263582,-1.027434,0.615532,0.470627,-0.026688494656370524,1.5263954174960677,,,,,False,True,False,False,False
seed1,seed1_row73485,0.5461492330227782,595.0,0.740303016459476,811.0,67.58195261437908,21.394884,0.245926,-1.120462,0.615066,0.468657,0.6248258965763329,0.6722676234949218,,,,,False,True,False,False,False
seed1,seed1_row67332,0.543852381360574,596.0,0.6707963264037566,876.0,,19.329119,0.254991,-1.072169,0.629837,0.531519,0.0,1.5159805448008201,,,,,False,False,True,False,False
seed1,seed1_row79592,0.5434882256756068,597.0,0.9651177402360608,601.0,66.42445261437908,19.877269,0.259009,-1.051125,0.611824,0.454988,0.147327288531911,1.2921016244909942,,,,,False,True,False,False,False
seed1,seed1_row72151,0.5416247299872484,598.0,1.1687812105890996,445.0,66.68099673202614,19.634908,0.206065,-1.348809,0.61995,0.489337,0.25315835469040693,1.3910882504240591,,,,,False,True,False,False,False
seed1,seed1_row76507,0.5408327991157474,599.0,0.8306052882483081,739.0,66.79312039312039,20.497287,0.267392,-1.007897,0.594749,0.383633,0.2994122571537732,1.038869917088535,,,,,True,False,False,True,False
seed1,seed1_row42078,0.5405809702056235,600.0,1.0172625242188762,568.0,66.15173202614379,19.537265,0.260547,-1.043125,0.649776,0.618056,0.03482301097907645,1.430968227466496,,,,,False,False,False,False,False
seed1,seed1_row84455,0.5397466437777542,601.0,1.0750447642022642,526.0,67.10914215686275,20.218673,0.203068,-1.367229,0.617202,0.477688,0.4297793865695124,1.1526632245832027,,,,,False,True,False,False,False
seed1,seed1_row61044,0.5389198630020452,602.0,0.7039800081490029,850.0,,19.24863,0.246698,-1.116299,0.622506,0.500197,0.0,1.5488543757172073,,,,,True,False,False,True,False
seed1,seed1_row14483,0.5383937772574331,603.0,0.8799671193592316,692.0,,18.847781,0.212424,-1.310374,0.62909,0.528314,0.0,1.712571681796333,,,,,False,False,False,False,False
seed1,seed1_row38315,0.5382022883879479,604.0,0.9503142713106864,621.0,66.3436683006536,19.845831,0.264338,-1.023541,0.62433,0.507968,0.11400167526561503,1.3049417330319042,,,,,False,True,False,False,False
seed1,seed1_row71046,0.5378230420691688,605.0,1.0444397341018778,547.0,66.39731367731368,19.659706,0.242822,-1.137272,0.586912,0.351215,0.13613177693576872,1.3809600930477146,,,,,False,False,True,False,False
seed1,seed1_row68466,0.5357141118850723,606.0,0.9184769581249724,657.0,66.47717320261438,20.040009,0.262693,-1.032017,0.639522,0.573291,0.16907589112166505,1.225634315376296,,,,,True,False,False,True,False
seed1,seed1_row58656,0.5348798570675609,607.0,0.7506336379046936,801.0,,19.144882,0.235791,-1.175895,0.632787,0.544194,0.0,1.5912277958108014,,,,,True,False,False,True,False
seed1,seed1_row20262,0.5347576111160111,608.0,1.0371051116917058,552.0,66.8895179738562,20.118727,0.218256,-1.27586,0.628281,0.524849,0.3391787458105331,1.1934838075792542,,,,,True,False,False,True,False
seed1,seed1_row64018,0.5344184061321324,609.0,1.331611726841209,334.0,65.82946895424836,18.526252,0.213187,-1.305818,0.626516,0.517298,-0.09811881904614152,1.8438926073975341,,,,,False,True,False,False,False
seed1,seed1_row35973,0.5335886138588966,610.0,0.7328413676146099,820.0,,19.195533,0.238313,-1.161948,0.656895,0.649486,0.0,1.5705405912269952,,,,,False,False,False,False,False
seed1,seed1_row61577,0.5327928200769307,611.0,1.0866914666697365,516.0,65.81948529411764,19.072053,0.262003,-1.035586,0.608503,0.441026,-0.10223733638143727,1.6209730806548115,,,,,True,False,False,False,False
seed1,seed1_row23105,0.5325943244561603,612.0,1.0146512571675874,572.0,66.20768790849672,19.577935,0.256149,-1.066083,0.621438,0.495658,0.05790625584769238,1.4143575265835255,,,,,False,True,True,False,False
seed1,seed1_row38236,0.5325803970142777,613.0,0.9508674198945016,619.0,66.0578022875817,19.604227,0.277461,-0.957092,0.641138,0.580309,-0.003925429122329496,1.4036191801951532,,,,,False,True,True,False,False
seed1,seed1_row114749,0.5317274623743183,614.0,-0.2951447839167596,1541.0,66.98285831285831,23.28094,0.544316,0.177731,0.58019,0.323552,0.3776840433897146,-0.09804740145056602,,,,,True,False,False,True,False
seed1,seed1_row60921,0.5314023497450687,615.0,1.086773210512963,515.0,66.11962418300654,19.33618,0.245444,-1.123062,0.622471,0.500051,0.021577697453938224,1.5130966461301867,,,,,False,True,False,False,False
seed1,seed1_row33491,0.5310282937844688,616.0,1.0147252149635415,571.0,66.01835784313725,19.41991,0.265356,-1.018315,0.634926,0.553409,-0.020197279936417165,1.4788991053155514,,,,,False,False,False,False,False
seed1,seed1_row87155,0.5293354220016642,617.0,0.5917134551877741,941.0,,19.509932,0.266665,-1.011611,0.634049,0.549627,0.0,1.4421317457166631,,,,,False,False,True,False,False
seed1,seed1_row9197,0.5276312281922458,618.0,1.3099342218746883,352.0,64.51730392156864,17.453996,0.281855,-0.935281,0.654697,0.63975,-0.639420742699816,2.281830244131517,,,,,False,True,False,False,False
seed1,seed1_row68635,0.5242638016236554,619.0,0.6172424759320003,920.0,67.10617647058822,21.271011,0.29023,-0.894269,0.631334,0.537946,0.42855596448054445,0.7228606244901584,,,,,True,False,False,False,False
seed1,seed1_row72600,0.5240171601793326,620.0,0.6046158978777028,930.0,,19.475364,0.2623,-1.03405,0.62536,0.512361,0.0,1.4562502288276182,,,,,True,False,False,True,False
seed1,seed1_row69330,0.5234885395117225,621.0,0.5509543978514412,982.0,67.5125,21.771758,0.281908,-0.935015,0.627415,0.521144,0.596174901594861,0.5183423398812307,,,,,False,True,False,False,False
seed1,seed1_row98531,0.5230678182356917,622.0,1.1938584919170034,423.0,65.97837418300654,18.96918,0.228501,-1.216793,0.628714,0.526705,-0.03669157113031612,1.6629891276657254,,,,,False,True,False,False,False
seed1,seed1_row59886,0.5227858367089686,623.0,1.1158082451742195,491.0,66.0012091503268,19.17547,0.242205,-1.140629,0.646602,0.604138,-0.027271558076176938,1.5787348496930649,,,,,True,False,False,True,False
seed1,seed1_row84142,0.5226450439261535,624.0,0.7997257604625364,765.0,67.83674856674857,21.465501,0.215127,-1.294291,0.594429,0.382307,0.7299357994634044,0.6434257778039272,,,,,True,False,False,False,False
seed1,seed1_row7104,0.5224084966610469,625.0,1.1747259230105154,440.0,66.56105392156864,19.522216,0.204435,-1.358802,0.640153,0.576028,0.20367885141749706,1.4371146360622142,,,,,False,True,False,False,False
seed1,seed1_row70905,0.5220609604989699,626.0,0.961672387036038,608.0,67.12204115226338,20.487789,0.217698,-1.279132,0.622576,0.500498,0.4351005549055587,1.0427491508477302,,,,,False,True,False,False,False
seed1,seed1_row54087,0.5213274089857625,627.0,0.8846821275246187,687.0,,18.840628,0.206252,-1.34767,0.645421,0.598974,0.0,1.7154931556939463,,,,,False,False,False,False,False
seed1,seed1_row37297,0.5211853855153213,628.0,0.9644472028213428,604.0,66.87801470588235,20.27185,0.228448,-1.217097,0.626746,0.518283,0.33443335104122374,1.1309443349629966,,,,,True,False,False,False,False
seed1,seed1_row55542,0.5210995381131875,629.0,0.9370010912849972,635.0,66.64459150326799,20.133698,0.245459,-1.122982,0.62795,0.523433,0.23814025874435238,1.187369256241193,,,,,False,True,False,False,False
seed1,seed1_row32005,0.5208710408932127,630.0,1.1560031271988986,459.0,65.4715114379085,18.623046,0.261009,-1.040733,0.640224,0.576336,-0.2457855281531115,1.8043593843518915,,,,,False,True,True,False,False
seed1,seed1_row98795,0.5204841171120616,631.0,0.9065068850958388,669.0,66.03455065359478,19.676724,0.284773,-0.920908,0.623698,0.505276,-0.01351732792449881,1.3740094929093718,,,,,True,False,False,True,False
seed1,seed1_row82264,0.5196016941790239,632.0,0.9472647327423364,627.0,64.96646241830065,18.674849,0.337935,-0.672509,0.644986,0.597073,-0.45413127662563846,1.783201672578089,,,,,True,False,False,True,False
seed1,seed1_row30985,0.5195634131464629,633.0,1.2351611782429075,401.0,66.09700980392157,18.979118,0.213918,-1.301466,0.634716,0.552505,0.012248682736994565,1.6589301862992405,,,,,False,True,False,False,False
seed1,seed1_row65305,0.5192177759089293,634.0,0.4909527951440792,1039.0,66.3595179738562,20.927209,0.364527,-0.555767,0.639215,0.57196,0.12054007430855083,0.8632784308576834,,,,,True,False,True,True,False
seed1,seed1_row102888,0.5181547406076713,635.0,0.7625988609050477,793.0,67.14775510204082,20.955973,0.255003,-1.072103,0.598185,0.397908,0.44570822248746106,0.8515304544574434,,,,,False,False,False,False,False
