seed,sequence_id,score_dr_logit,rank_dr_logit,score_original,rank_within_seed,plddt,ppl,dr_prob,dr_logit,pam_prob,pam_logit,z_plddt,z_negppl,ptm,iptm,tm_rank,global_plddt_summary,WED,PI,NUC,BH,LID
seed2,seed2_row80722,-1.5299446212317491,131.0,0.7346069869344742,127.0,64.11764181523502,23.779973,0.260523,-1.04325,0.558015,0.233111,-0.8042916709610742,-0.30186564324382104,,,,,False,False,False,False,False
seed2,seed2_row38361,-1.5370688057942257,132.0,0.4541588624656584,161.0,62.94689516129032,22.67898,0.316053,-0.771972,0.549515,0.198711,-1.2872548654589213,0.1478089423781364,,,,,False,False,False,False,False
seed2,seed2_row87565,-1.5394187907950196,133.0,1.0065291858203755,100.0,65.66776412776413,25.890842,0.240267,-1.151215,0.654683,0.639688,-0.1648262311932538,-1.1640002280025226,,,,,False,False,False,False,False
seed2,seed2_row79330,-1.5428093411571586,134.0,0.9101244408080916,108.0,64.9666961414791,24.719826,0.231787,-1.198246,0.550908,0.204339,-0.45403485978556984,-0.6857264019594126,,,,,False,False,False,False,False
seed2,seed2_row34629,-1.5439521284492288,135.0,0.4813815922399531,155.0,62.24904607922394,21.005951,0.243771,-1.132112,0.64334,0.58989,-1.5751356130284904,0.8311181208275166,,,,,False,False,False,False,False
seed2,seed2_row70493,-1.5462684099692001,136.0,0.3354741099461352,179.0,60.92151050080776,18.679877,0.214677,-1.296963,0.53942,0.158006,-2.122778283286089,1.7811481047384128,,,,,False,False,False,False,False
seed2,seed2_row6969,-1.5589925772686684,137.0,0.1512192245818706,201.0,61.39756669361359,20.868715,0.350746,-0.615763,0.579199,0.319486,-1.9263928237476786,0.887168923541443,,,,,False,False,False,False,False
seed2,seed2_row33724,-1.5700485595045184,138.0,0.502918123248731,153.0,62.7372972972973,22.005725,0.261249,-1.039488,0.657074,0.650282,-1.3737193909930467,0.4227840449836118,,,,,False,False,False,False,False
seed2,seed2_row23135,-1.596466031428826,139.0,0.5961155800252611,145.0,64.16317704122878,24.661142,0.316236,-0.771126,0.574738,0.301207,-0.7855072156444363,-0.6617583082634139,,,,,False,False,False,False,False
seed2,seed2_row17583,-1.5970676032322835,140.0,0.2851460512911991,186.0,61.49421647819063,20.295121,0.265073,-1.019765,0.581529,0.329053,-1.8865222945007418,1.1214398446692262,,,,,False,False,False,False,False
seed2,seed2_row44062,-1.597614789942913,141.0,0.3292647021564825,183.0,62.41217252396167,22.129302,0.317005,-0.767571,0.550756,0.203727,-1.5078417466807548,0.37231193819691694,,,,,False,False,False,False,False
seed2,seed2_row2136,-1.6050790676381443,142.0,0.5085921616294682,152.0,62.16967689822294,20.578678,0.203833,-1.362507,0.581816,0.330234,-1.607877447542186,1.0056276855772022,,,,,False,False,False,False,False
seed2,seed2_row34366,-1.6194283635766795,143.0,0.6629184778664126,135.0,64.21084210526315,24.336929,0.271821,-0.985404,0.540985,0.164309,-0.7658441471962609,-0.5293411662577409,,,,,False,False,False,False,False
seed2,seed2_row84315,-1.6207646991446694,144.0,0.6039252597912239,144.0,63.92198854337153,24.145759,0.284071,-0.924355,0.673678,0.724869,-0.8850036925370145,-0.4512622951537924,,,,,False,False,False,False,False
seed2,seed2_row51350,-1.6288949197818292,145.0,0.3336936169308455,181.0,62.96008210180624,23.50819,0.357031,-0.588274,0.69744,0.835137,-1.2818149123351914,-0.19086229635234017,,,,,False,False,False,False,False
seed2,seed2_row32821,-1.638880720373127,146.0,0.7640679483122448,123.0,64.34903954802259,24.060777,0.224188,-1.241423,0.531973,0.128069,-0.708834137215329,-0.4165534045111405,,,,,False,False,False,False,False
seed2,seed2_row79243,-1.655271556301538,147.0,0.6306686733768063,141.0,63.57095546558705,22.994561,0.225676,-1.23289,0.505171,0.020686,-1.029813892122018,0.01891733688639956,,,,,False,False,False,False,False
seed2,seed2_row4010,-1.670295558062246,148.0,0.3215933989564837,184.0,62.05057864710676,21.382492,0.264227,-1.024112,0.63525,0.554806,-1.6570085483011492,0.6773288431984331,,,,,False,False,False,False,False
seed2,seed2_row8296,-1.6712708250454251,149.0,0.4707713816381675,156.0,62.75132029339853,22.110585,0.240537,-1.149738,0.602685,0.416664,-1.3679345433740857,0.379956454755229,,,,,False,False,False,False,False
seed2,seed2_row64477,-1.6747678130693746,150.0,0.8316608511956257,118.0,65.25956168831169,25.833991,0.24783,-1.110217,0.615646,0.471108,-0.33322026716636555,-1.1407807798614416,,,,,False,False,False,False,False
seed2,seed2_row63348,-1.6790214684714482,151.0,0.714209046521892,128.0,64.45518699186991,24.650996,0.244544,-1.127928,0.615555,0.470726,-0.6650455785245569,-0.6576144142098446,,,,,False,False,False,False,False
seed2,seed2_row58329,-1.68758627445146,152.0,-0.0800820585518125,232.0,62.52598851517638,24.874605,0.568674,0.276442,0.658489,0.656566,-1.460889714388557,-0.7489422286612899,,,,,False,False,False,False,False
seed2,seed2_row97070,-1.6941054681327319,153.0,0.3489160432309939,178.0,62.35855392156862,21.958624,0.266435,-1.012786,0.67056,0.71072,-1.5299608032751129,0.44202133591768716,,,,,False,False,False,False,False
seed2,seed2_row94446,-1.724966596616717,154.0,0.3716526813043387,176.0,61.87812145748989,20.621433,0.207301,-1.341274,0.581168,0.327568,-1.7281515876007683,0.9881654156915021,,,,,False,False,False,False,False
seed2,seed2_row29246,-1.7391739400151864,155.0,0.6705747289367678,133.0,64.21264800000002,24.262997,0.226046,-1.230772,0.568951,0.277573,-0.7650991690337329,-0.49914538711636225,,,,,False,False,False,False,False
seed2,seed2_row55595,-1.7482894644515654,156.0,0.453898934508566,162.0,62.99542414355628,22.811156,0.242387,-1.139636,0.685251,0.778009,-1.2672354084552004,0.0938247771480501,,,,,True,True,True,True,False
seed2,seed2_row46488,-1.7542027398883322,157.0,0.4388345869188769,165.0,65.1775325732899,27.903085,0.448914,-0.205061,0.629953,0.532017,-0.36705939307740126,-1.985853352587044,,,,,True,True,True,True,False
seed2,seed2_row84689,-1.754978300668564,158.0,0.4463375359200719,164.0,62.9155275974026,22.578426,0.23542,-1.177954,0.598872,0.400769,-1.300194794697911,0.18887784861335305,,,,,False,False,False,False,False
seed2,seed2_row69525,-1.7736512818795613,159.0,0.4342149137663076,167.0,62.87285598705502,22.479058,0.230156,-1.207433,0.539914,0.159996,-1.3177979346927142,0.22946236116164678,,,,,False,False,False,False,False
seed2,seed2_row62256,-1.785515071642335,160.0,0.053535087208244,217.0,62.64000808407437,24.173021,0.433276,-0.268499,0.565579,0.263837,-1.4138537010506615,-0.4623968151309624,,,,,False,False,False,False,False
seed2,seed2_row4730,-1.7903926128166974,161.0,0.8488924979752266,115.0,66.05526994359387,27.457759,0.256974,-1.061756,0.572052,0.29023,-0.0049700863398460405,-1.8039704663955018,,,,,False,False,False,False,False
seed2,seed2_row32973,-1.7923183351032748,162.0,0.1820476437137151,198.0,61.58342904019689,21.043847,0.255406,-1.069982,0.642212,0.584977,-1.8497198114095401,0.8156403947232365,,,,,False,False,False,False,False
seed2,seed2_row26742,-1.80221066283506,163.0,0.7557148084175364,125.0,66.1714620355412,28.232307,0.313275,-0.784854,0.549805,0.199883,0.042962148796756756,-2.120316302331167,,,,,False,False,False,False,False
seed2,seed2_row11124,-1.8073717089607033,164.0,0.6857421199712033,131.0,65.88867206477732,27.983498,0.327735,-0.718447,0.552399,0.210368,-0.07369600879172866,-2.0186961430985355,,,,,False,False,False,False,False
seed2,seed2_row7801,-1.8171671167804249,165.0,0.1042777328261947,212.0,61.24607922392885,20.584331,0.256967,-1.061792,0.532351,0.129584,-1.988885312655354,1.0033188512498992,,,,,False,False,False,False,False
seed2,seed2_row68543,-1.8192877719631637,166.0,0.0048313947329096,222.0,61.93329073482429,22.736655,0.375859,-0.507163,0.517129,0.068544,-1.7053928375929992,0.12425295089976528,,,,,False,False,False,False,False
seed2,seed2_row26661,-1.8301432542697234,167.0,0.4978567636310306,154.0,63.63274050121262,23.823044,0.234963,-1.180496,0.530501,0.122156,-1.0043259711637567,-0.31945697586566685,,,,,False,False,False,False,False
seed2,seed2_row9558,-1.8486228069238446,168.0,0.5345613641568538,148.0,63.79169902912622,23.983229,0.223016,-1.248174,0.542248,0.169394,-0.9387514780185875,-0.38488075557893864,,,,,False,False,False,False,False
seed2,seed2_row45785,-1.8595452023153594,169.0,0.5955246875645707,146.0,64.44163562753037,25.135401,0.237161,-1.168308,0.554481,0.218791,-0.6706358658759438,-0.8554581949134508,,,,,False,False,False,False,False
seed2,seed2_row89587,-1.864709501514145,170.0,0.3991569293973641,174.0,63.0563128038898,23.069335,0.229715,-1.209924,0.557489,0.230976,-1.2421172654271677,-0.011622337267110346,,,,,False,False,False,False,False
seed2,seed2_row49363,-1.8688421775426969,171.0,0.3329102346793366,182.0,62.31205645161291,21.726961,0.207288,-1.341352,0.547321,0.189853,-1.5491422090474143,0.5366386164353109,,,,,False,False,False,False,False
seed2,seed2_row70198,-1.8786883235116505,172.0,0.656242973611685,138.0,64.65266990291262,25.271932,0.217258,-1.281717,0.558877,0.236606,-0.5835787835911179,-0.9112210570293322,,,,,False,False,False,False,False
seed2,seed2_row48700,-1.895635408577331,173.0,0.5274514432913405,149.0,64.25416329830234,25.055698,0.243738,-1.132292,0.538733,0.155245,-0.7479730375849977,-0.8229053871319046,,,,,False,False,False,False,False
seed2,seed2_row81602,-1.8962783976043442,174.0,0.2847552196052244,187.0,62.68624595469255,22.856984,0.24766,-1.111134,0.563031,0.253471,-1.3947793867015283,0.07510741299597722,,,,,False,False,False,False,False
seed2,seed2_row26908,-1.9027748435570493,175.0,-0.10603833905758,238.0,60.47084882780922,19.975873,0.275171,-0.968545,0.553798,0.216029,-2.3086878483450737,1.2518291496971778,,,,,False,False,False,False,False
seed2,seed2_row3304,-1.911081355068816,176.0,0.5798729905148801,147.0,64.28519152404238,24.976296,0.219809,-1.266783,0.687472,0.788329,-0.7351730940852546,-0.790475515690802,,,,,False,False,False,False,False
seed2,seed2_row61259,-1.919929416141803,177.0,0.6151105044612515,143.0,65.43815533980582,27.266467,0.282263,-0.933266,0.538326,0.153605,-0.25954577905058535,-1.7258417672731678,,,,,False,False,False,False,False
seed2,seed2_row21470,-1.9300581852184642,178.0,0.3338619873388594,180.0,64.59712206952304,27.000542,0.373983,-0.515167,0.587987,0.355649,-0.6064936977366115,-1.6172309821169326,,,,,False,False,False,False,False
seed2,seed2_row16108,-1.9378262134181432,179.0,0.2342501773344683,191.0,64.02069410815173,26.19355,0.377172,-0.50157,0.543724,0.175344,-0.8442851009268353,-1.2876341607018686,,,,,False,False,False,False,False
seed2,seed2_row26006,-1.9424449680651035,180.0,0.1090193099075653,210.0,62.640040716612376,23.85742,0.327601,-0.719054,0.681378,0.760113,-1.4138402392869673,-0.3334970411116232,,,,,False,False,False,False,False
seed2,seed2_row85288,-1.9481424722730514,181.0,0.4365810953510645,166.0,64.10201775625504,25.232792,0.260537,-1.043179,0.575833,0.305689,-0.810736998317398,-0.8952352485080761,,,,,False,False,False,False,False
seed2,seed2_row54856,-1.9537334001013535,182.0,0.863987407118146,113.0,66.52254838709678,28.332671,0.226253,-1.229591,0.545711,0.183357,0.18779432518654862,-2.161307607554146,,,,,False,False,False,False,False
seed2,seed2_row80270,-1.9767897263888234,183.0,0.0303875096685306,219.0,61.48196734693877,21.62742,0.259836,-1.04682,0.69386,0.818228,-1.8915753771119885,0.5772937867473789,,,,,False,False,False,False,False
seed2,seed2_row86958,-1.9803295731365986,184.0,0.4039317056560135,173.0,64.18008090614886,25.589699,0.272266,-0.983156,0.584009,0.339254,-0.7785339353248597,-1.0410054825881982,,,,,False,False,False,False,False
seed2,seed2_row81193,-1.9885909851009271,185.0,0.3660956213906199,177.0,64.57053429027114,26.664525,0.323051,-0.739786,0.543687,0.175193,-0.6174618425174094,-1.479992775119311,,,,,False,False,False,False,False
seed2,seed2_row3482,-1.9955483755759489,186.0,0.4137989462068787,171.0,63.970388035569925,25.038058,0.244961,-1.125668,0.579403,0.320323,-0.8650376535263976,-0.8157007457850738,,,,,False,False,False,False,False
seed2,seed2_row85872,-2.0009270136772064,187.0,-0.2440403702029084,253.0,60.8770588235294,21.760227,0.355684,-0.594148,0.652706,0.630954,-2.141115746807175,0.5230519044713833,,,,,False,False,False,False,False
seed2,seed2_row64118,-2.005619144332759,188.0,0.4664435252219518,157.0,64.66324433656958,26.319765,0.267748,-1.006078,0.573364,0.295591,-0.5792165569370752,-1.3391836962795485,,,,,False,False,False,False,False
seed2,seed2_row29155,-2.020264003556838,189.0,0.6764625518752908,132.0,65.40115196078432,26.8203,0.214083,-1.30049,0.576857,0.309885,-0.2748106274097265,-1.5436153944958735,,,,,False,False,False,False,False
seed2,seed2_row67647,-2.0295555003687946,190.0,0.2743273204900787,188.0,62.99692493946731,23.606704,0.230625,-1.204786,0.608505,0.441032,-1.2666162914284378,-0.23109801277193798,,,,,False,False,False,False,False
seed2,seed2_row90190,-2.054948604777411,191.0,0.519907081883098,150.0,64.37088330632089,25.333277,0.204131,-1.360671,0.583351,0.336547,-0.6998230234512699,-0.9362759733230586,,,,,False,False,False,False,False
seed2,seed2_row39648,-2.0899591688875345,192.0,0.4127371751123026,172.0,64.43678657074341,26.015624,0.245676,-1.121806,0.531179,0.124878,-0.6726362268833778,-1.2149644885773665,,,,,False,False,False,False,False
seed2,seed2_row71904,-2.094870763723904,193.0,0.3170278169946394,185.0,63.28558367346938,23.970059,0.209061,-1.330594,0.58337,0.336623,-1.1475371176177651,-0.3795017801516269,,,,,False,False,False,False,False
seed2,seed2_row35751,-2.1019395226852664,194.0,0.4499090067160309,163.0,64.5491748366013,26.136071,0.233743,-1.187296,0.60811,0.439376,-0.626273168129453,-1.264158220794019,,,,,True,True,True,True,False
seed2,seed2_row78300,-2.1040600435568257,195.0,0.1070223274190378,211.0,64.41458469055375,27.794613,0.425372,-0.30076,0.586382,0.34903,-0.6817950751654767,-1.9415505262733561,,,,,True,True,True,True,False
seed2,seed2_row77871,-2.1221713862556704,196.0,0.4650023769868,159.0,64.62099673202614,26.223824,0.225387,-1.234544,0.625995,0.515075,-0.5966447836003156,-1.299998860936221,,,,,False,False,False,False,False
seed2,seed2_row29352,-2.1662991615644516,197.0,-0.0741244931970849,231.0,61.87634521880065,22.882682,0.271115,-0.988975,0.55371,0.215672,-1.7288843318786655,0.06461167187744842,,,,,False,False,False,False,False
seed2,seed2_row69882,-2.1783518126275316,198.0,0.2691081502676204,189.0,64.21083870967742,26.293968,0.270892,-0.990101,0.558038,0.233204,-0.7658455479629671,-1.3286475209493782,,,,,False,False,False,False,False
seed2,seed2_row51867,-2.189277426292313,199.0,0.465238323306139,158.0,64.7579854368932,26.468073,0.212041,-1.312664,0.59142,0.36984,-0.5401334091797325,-1.3997565958751148,,,,,False,False,False,False,False
seed2,seed2_row27379,-2.1899798451161363,200.0,0.1797667686304938,199.0,62.74383360522023,23.538049,0.205991,-1.349264,0.663709,0.679869,-1.3710229953689015,-0.20305749963890682,,,,,False,False,False,False,False
seed2,seed2_row54814,-2.192848846185255,201.0,0.2161450068805153,193.0,63.00561632653061,23.872259,0.204957,-1.355596,0.60615,0.431158,-1.2630308700680073,-0.33955768016749693,,,,,False,False,False,False,False
seed2,seed2_row54151,-2.2020869811042685,202.0,-0.4313030206567737,274.0,60.95381144238517,22.790597,0.388307,-0.454435,0.542361,0.169852,-2.1094533116733594,0.10222161509870122,,,,,False,False,False,False,False
seed2,seed2_row17631,-2.222323738718653,203.0,-0.1671944717735698,243.0,61.9579307568438,23.59271,0.308753,-0.805956,0.571229,0.286869,-1.695228192913517,-0.22538249400733745,,,,,False,False,False,False,False
seed2,seed2_row75915,-2.2289503096092234,204.0,0.2199292001547481,192.0,63.14378356387307,24.157298,0.201437,-1.377335,0.613333,0.461345,-1.2060333206007328,-0.45597512715498706,,,,,False,False,False,False,False
seed2,seed2_row88482,-2.2359538867040105,205.0,0.1889394603409677,196.0,62.99299430431245,24.02034,0.203782,-1.362823,0.650021,0.619131,-1.2682377798216808,-0.400037866974757,,,,,False,False,False,False,False
seed2,seed2_row76190,-2.266074769487466,206.0,0.1624921962898988,200.0,63.75818329278183,25.787979,0.257627,-1.058341,0.534496,0.138204,-0.9525775838086787,-1.1219882652554105,,,,,False,False,False,False,False
seed2,seed2_row34406,-2.287417820651616,207.0,0.4146895056711184,170.0,64.7678352180937,26.744186,0.204744,-1.356902,0.607817,0.438147,-0.5360701203565954,-1.5125284289928866,,,,,False,False,False,False,False
seed2,seed2_row77330,-2.2899063015727306,208.0,-0.1108107338056348,240.0,61.99576051779936,23.304953,0.253902,-1.077907,0.559794,0.240327,-1.6796224406898166,-0.10785494411844866,,,,,False,False,False,False,False
seed2,seed2_row28884,-2.291007170090692,209.0,0.1305492465670285,205.0,64.5486293592863,27.867888,0.336478,-0.679029,0.614715,0.467174,-0.6264981915926345,-1.9714779692829394,,,,,False,False,False,False,False
seed2,seed2_row40708,-2.294081084518651,210.0,0.003421688024151,223.0,63.132513966480445,25.259499,0.282413,-0.932524,0.552079,0.209074,-1.2106823202276875,-0.906143091844234,,,,,False,False,False,False,False
seed2,seed2_row75730,-2.2947497144683373,211.0,-0.00625895401608,224.0,62.95992712550608,24.890872,0.272433,-0.982316,0.527145,0.108688,-1.281878844056668,-0.7555861005880993,,,,,False,False,False,False,False
seed2,seed2_row93444,-2.2954525592387633,212.0,-0.2409566110144524,252.0,61.75252450980392,23.600401,0.306765,-0.815285,0.668243,0.700249,-1.7799635683305126,-0.228523701297501,,,,,False,False,False,False,False
seed2,seed2_row16841,-2.3138615545119814,213.0,0.4282896676919773,168.0,65.22810483870967,27.650887,0.21974,-1.267181,0.553192,0.213576,-0.34619702906565597,-1.8828490363518942,,,,,False,False,False,False,False
seed2,seed2_row77001,-2.314142790601177,214.0,-0.0179274402388416,226.0,62.20520766773163,23.237851,0.215712,-1.290831,0.54945,0.198449,-1.5932200885934635,-0.0804487171538762,,,,,False,False,False,False,False
seed2,seed2_row26984,-2.3311595602185085,215.0,0.1012648159583007,214.0,62.94379951495554,24.246886,0.206678,-1.345065,0.546035,0.184662,-1.288531899425102,-0.49256522970486666,,,,,False,False,False,False,False
seed2,seed2_row63622,-2.3511486993077155,216.0,-0.0842001179095093,233.0,62.26946442845724,23.717474,0.238487,-1.16099,0.527977,0.112025,-1.566712517272579,-0.2763394029073373,,,,,False,False,False,False,False
seed2,seed2_row63061,-2.378059340600876,217.0,-0.3487721165628438,262.0,61.82957894736842,24.253853,0.340262,-0.662128,0.570908,0.285558,-1.7481766251938438,-0.4954107362957605,,,,,False,False,False,False,False
seed2,seed2_row13750,-2.3821686427509916,218.0,0.1877804074802506,197.0,64.24714516129033,26.739219,0.241303,-1.14555,0.566897,0.269201,-0.7508682001373089,-1.510499775162404,,,,,False,False,False,False,False
seed2,seed2_row22048,-2.3871000074508264,219.0,0.1372689272764976,203.0,63.47522764227642,25.301292,0.210238,-1.323491,0.612737,0.458834,-1.0693040885643037,-0.9232124555521756,,,,,False,False,False,False,False
seed2,seed2_row64956,-2.388439654889291,220.0,0.2569835908462142,190.0,64.70582040816326,27.459539,0.240756,-1.148537,0.628118,0.524152,-0.5616528291427039,-1.8046974653522683,,,,,False,False,False,False,False
seed2,seed2_row62137,-2.3909227052963393,221.0,0.1160368740600253,209.0,64.24110751818917,27.089693,0.273651,-0.976177,0.528461,0.113968,-0.7533588836592751,-1.6536426023386632,,,,,False,False,False,False,False
seed2,seed2_row40968,-2.3912146851155294,222.0,0.207245146536796,194.0,64.65351684470009,27.675653,0.262689,-1.032039,0.681565,0.760975,-0.5832293982566794,-1.8929641240840716,,,,,False,False,False,False,False
seed2,seed2_row1370,-2.396841628053783,223.0,-0.2858373177842842,258.0,61.71047889610389,23.653284,0.286051,-0.914641,0.621686,0.496712,-1.7973084685604355,-0.25012251356192505,,,,,True,True,True,True,False
seed2,seed2_row96806,-2.412643160409993,224.0,-0.1047492690429156,237.0,64.63837551020409,29.456042,0.447824,-0.209467,0.68299,0.767549,-0.5894755893113478,-2.6201219587123497,,,,,False,False,False,False,False
seed2,seed2_row60400,-2.4130065581738815,225.0,0.1015858950064627,213.0,64.59809484873263,28.077193,0.306251,-0.817706,0.61792,0.480731,-0.606092401219537,-2.056963652791921,,,,,False,False,False,False,False
seed2,seed2_row64168,-2.415370292190528,226.0,-0.0968757376942334,235.0,63.65133768352365,27.09979,0.341462,-0.656785,0.678957,0.748983,-0.9966541537408076,-1.6577664834996007,,,,,False,False,False,False,False
seed2,seed2_row68360,-2.435407084263572,227.0,-0.1080557198440558,239.0,62.99353609083536,25.497222,0.277056,-0.959111,0.551693,0.207514,-1.2680142789054392,-1.0032354362259042,,,,,False,False,False,False,False
seed2,seed2_row81589,-2.4441935788044833,228.0,-0.0891113410926707,234.0,62.41987735077677,24.183034,0.223904,-1.243057,0.664222,0.682165,-1.504663306871309,-0.4664863884759637,,,,,False,False,False,False,False
seed2,seed2_row65192,-2.4573422101590348,229.0,-0.0180170428009218,227.0,62.97964314679643,24.990651,0.223886,-1.243162,0.598687,0.399998,-1.2737454766939758,-0.7963384763786561,,,,,False,False,False,False,False
seed2,seed2_row35558,-2.4732990667445005,230.0,-0.2391866626379987,251.0,62.70190437601296,25.569854,0.311942,-0.791058,0.563429,0.255089,-1.3883198839933912,-1.0329002610730136,,,,,False,False,False,False,False
seed2,seed2_row38309,-2.4791173921528125,231.0,-0.2544456601499307,255.0,63.093268921095,26.577305,0.35571,-0.594035,0.576172,0.307077,-1.226871913786382,-1.4443698262377576,,,,,False,False,False,False,False
seed2,seed2_row20917,-2.483331805829425,232.0,-0.1156955765872991,241.0,62.62200485044463,24.664582,0.234767,-1.181589,0.555582,0.22325,-1.421280499321501,-0.663163295011321,,,,,False,False,False,False,False
seed2,seed2_row21897,-2.50092305939955,233.0,-0.1879062477828498,245.0,61.79143664245359,23.185676,0.205507,-1.352221,0.578591,0.316991,-1.7639113098629033,-0.05913907076663769,,,,,False,False,False,False,False
seed2,seed2_row22981,-2.5017564590244388,234.0,0.1165603473983902,208.0,65.27126205787782,29.470372,0.319322,-0.756891,0.59477,0.383718,-0.32839356290594957,-2.6259747087406997,,,,,False,False,False,False,False
seed2,seed2_row73941,-2.50330923472206,235.0,0.0800068043629504,215.0,65.44870161290322,30.08513,0.357736,-0.585203,0.584742,0.342269,-0.2551951693537674,-2.877058093383275,,,,,False,False,False,False,False
seed2,seed2_row67204,-2.505292044973169,236.0,-0.1996769263049514,248.0,62.43361873990306,24.790362,0.257495,-1.059031,0.646479,0.603599,-1.498994629393642,-0.7145351651136099,,,,,False,False,False,False,False
seed2,seed2_row63478,-2.508139668802488,237.0,0.0146439914917989,220.0,63.89107605177993,26.841397,0.256694,-1.063223,0.570562,0.284145,-0.8977558927151347,-1.5522319658390764,,,,,False,False,False,False,False
seed2,seed2_row24131,-2.513694200947946,238.0,0.1423804117680856,202.0,65.11463157894737,28.948526,0.285588,-0.916911,0.592237,0.37322,-0.39300767579288026,-2.4128390359358076,,,,,False,False,False,False,False
seed2,seed2_row27485,-2.525392179095887,239.0,-0.3010825432150714,260.0,63.61345998383186,28.076403,0.418758,-0.327876,0.616309,0.47391,-1.0122796819297966,-2.0566409959515575,,,,,False,False,False,False,False
seed2,seed2_row77066,-2.5285173933923515,240.0,-0.6263226685359383,291.0,62.07673486088379,26.462943,0.485147,-0.059431,0.658613,0.65712,-1.6462184354110903,-1.3976613685446584,,,,,False,False,False,False,False
seed2,seed2_row20477,-2.529703150027649,241.0,-0.3602858719558226,265.0,63.02941747572815,27.007727,0.395105,-0.425904,0.565837,0.264886,-1.253212282066551,-1.6201655256587115,,,,,False,False,False,False,False
seed2,seed2_row93819,-2.5472008950691514,242.0,0.1926952926617474,195.0,64.68186102236422,27.575131,0.213339,-1.304916,0.518106,0.072456,-0.5715366938240375,-1.8519082874930204,,,,,False,False,False,False,False
seed2,seed2_row79279,-2.574080757951146,243.0,0.0078740822181106,221.0,64.14644534412956,27.418135,0.255479,-1.0696,0.557698,0.231825,-0.792409472296788,-1.787786979506226,,,,,False,False,False,False,False
seed2,seed2_row32355,-2.575100150082116,244.0,-0.3181757158554229,261.0,61.41175141242938,23.027116,0.214959,-1.295287,0.593393,0.378008,-1.9205412613372754,0.005621016078799341,,,,,False,False,False,False,False
seed2,seed2_row56738,-2.586202337123977,245.0,0.1232959592986135,206.0,65.4061943319838,29.659513,0.29113,-0.889901,0.563631,0.255914,-0.27273051922053015,-2.7032248827192102,,,,,False,False,False,False,False
seed2,seed2_row21140,-2.5974513306621816,246.0,-0.0434066771043162,228.0,63.452405165456014,26.112639,0.221651,-1.256073,0.565615,0.263981,-1.0787189489650564,-1.254587973853036,,,,,False,False,False,False,False
seed2,seed2_row4300,-2.6166672160689894,247.0,0.6322404218582756,140.0,68.19965572457966,33.113991,0.231812,-1.198106,0.512197,0.048797,0.8796443633629312,-4.114124827759887,,,,,False,False,False,False,False
seed2,seed2_row77607,-2.6343560691395718,248.0,-0.352019016575066,263.0,61.92869529983793,24.308508,0.246341,-1.118226,0.531407,0.125795,-1.7072885730654344,-0.5177332801059102,,,,,False,False,False,False,False
seed2,seed2_row80607,-2.6397460867487115,249.0,-0.688402831304378,297.0,61.11337694194604,24.468557,0.372149,-0.523007,0.629288,0.529164,-2.04362842706668,-0.5831015138314736,,,,,False,False,False,False,False
seed2,seed2_row68174,-2.641706108643592,250.0,-0.1214768138340058,242.0,62.82995157384988,25.171563,0.202408,-1.371313,0.628691,0.526603,-1.3354971118714747,-0.870227709674453,,,,,False,False,False,False,False
seed2,seed2_row54204,-2.6496567498777446,251.0,0.4275956820194202,169.0,66.7378525121556,30.922357,0.214407,-1.29856,0.530845,0.123536,0.27661283060495867,-3.2190036864038625,,,,,False,False,False,False,False
seed2,seed2_row23544,-2.6537551912680737,252.0,-0.1886649466662516,246.0,63.27264,26.477692,0.259728,-1.047385,0.550661,0.20334,-1.1528767168096532,-1.403685249226315,,,,,False,False,False,False,False
seed2,seed2_row60199,-2.656748515358074,253.0,-0.54479345844138,284.0,61.87588377723971,25.33399,0.343843,-0.646213,0.578255,0.315612,-1.7290746884255723,-0.9365671813321458,,,,,False,False,False,False,False
seed2,seed2_row76820,-2.676173005589267,254.0,-0.2884183565192741,259.0,62.28283171521036,24.801813,0.228555,-1.21649,0.591838,0.371568,-1.5611981666739239,-0.7192120555933472,,,,,False,False,False,False,False
seed2,seed2_row12286,-2.6906939759960706,255.0,0.1327802914431745,204.0,64.92995948136144,28.446377,0.212234,-1.311511,0.55413,0.217373,-0.4691896797167904,-2.207748137541829,,,,,False,False,False,False,False
seed2,seed2_row65387,-2.734311741013205,256.0,-0.4299936315295607,273.0,63.25142160844842,27.80722,0.367607,-0.542496,0.577527,0.312629,-1.1616298506591767,-1.9466995576486121,,,,,False,False,False,False,False
seed2,seed2_row1496,-2.75928365929424,257.0,0.1198707870614869,207.0,65.23617766911165,29.285223,0.219431,-1.268986,0.651116,0.623948,-0.34286677828386175,-2.550354972871969,,,,,False,False,False,False,False
seed2,seed2_row27015,-2.780052227288501,258.0,-0.0068727886808049,225.0,65.50492320129345,30.595915,0.297746,-0.858056,0.633785,0.548488,-0.2320023138908031,-3.085676161996711,,,,,False,False,False,False,False
seed2,seed2_row31554,-2.793731258437846,259.0,-0.5645406346800311,285.0,62.12943948009748,25.984344,0.32078,-0.750188,0.611951,0.455519,-1.624476420454676,-1.2021889114045285,,,,,False,False,False,False,False
seed2,seed2_row79212,-2.7947428929047784,260.0,-0.0470824387681207,229.0,65.42243265306124,30.660065,0.308901,-0.805264,0.663805,0.680299,-0.26603179290393836,-3.111876714286914,,,,,False,False,False,False,False
