seed,sequence_id,score,rank_within_seed,plddt,ppl,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed2,seed2_row61259,0.6151105044612515,143.0,65.43815533980582,27.266467,0.282263,0.538326,0.7981536202715971,-0.5362674511576365,0.0,-0.933266,0.153605,PASS,False,False,False,False,False,False
seed2,seed2_row84315,0.6039252597912239,144.0,63.92198854337153,24.145759,0.284071,0.673678,0.12639113790025544,0.3679674598442407,0.0,-0.924355,0.724869,PASS,False,False,False,False,False,False
seed2,seed2_row23135,0.5961155800252611,145.0,64.16317704122878,24.661142,0.316236,0.574738,0.23325364433492934,0.21863362241475964,0.0,-0.771126,0.301207,PASS,False,False,False,False,False,False
seed2,seed2_row45785,0.5955246875645707,146.0,64.44163562753037,25.135401,0.237161,0.554481,0.3566292726704774,0.08121559270584754,0.0,-1.168308,0.218791,PASS,False,False,False,False,False,False
seed2,seed2_row3304,0.5798729905148801,147.0,64.28519152404238,24.976296,0.219809,0.687472,0.2873141553900994,0.12731676446397233,0.0,-1.266783,0.788329,PASS,False,False,False,False,False,False
seed2,seed2_row9558,0.5345613641568538,148.0,63.79169902912622,23.983229,0.223016,0.542248,0.06866423890588022,0.4150610360728194,0.0,-1.248174,0.169394,PASS,False,False,False,False,False,False
seed2,seed2_row48700,0.5274514432913405,149.0,64.25416329830234,25.055698,0.243738,0.538733,0.2735665927896514,0.10430978643098446,0.0,-1.132292,0.155245,PASS,False,False,False,False,False,False
seed2,seed2_row90190,0.519907081883098,150.0,64.37088330632089,25.333277,0.204131,0.583351,0.32528130024356855,0.02388040234218482,0.0,-1.360671,0.336547,PASS,False,False,False,False,False,False
seed2,seed2_row33769,0.5116199364220921,151.0,62.93807849550288,22.696403,0.45051,0.672336,-0.309546291768289,0.7879228974148302,0.0,-0.198612,0.718769,PASS,False,False,False,False,False,False
seed2,seed2_row2136,0.5085921616294682,152.0,62.16967689822294,20.578678,0.203833,0.581816,-0.6499991797096651,1.4015403447701906,0.0,-1.362507,0.330234,PASS,False,False,False,False,False,False
seed2,seed2_row33724,0.502918123248731,153.0,62.7372972972973,22.005725,0.261249,0.657074,-0.39850568359593874,0.9880490097780996,0.0,-1.039488,0.650282,PASS,False,False,False,False,False,False
seed2,seed2_row26661,0.4978567636310306,154.0,63.63274050121262,23.823044,0.234963,0.530501,-0.001764935216955639,0.461475141211409,0.0,-1.180496,0.122156,PASS,False,False,False,False,False,False
seed2,seed2_row34629,0.48138159223995314,155.0,62.24904607922394,21.005951,0.243771,0.64334,-0.6148333667012266,1.2777366556302567,0.0,-1.132112,0.58989,PASS,False,False,False,False,False,False
seed2,seed2_row8296,0.47077138163816756,156.0,62.75132029339853,22.110585,0.240537,0.602685,-0.3922925659538713,0.9576654965600556,0.0,-1.149738,0.416664,PASS,False,False,False,False,False,False
seed2,seed2_row64118,0.46644352522195187,157.0,64.66324433656958,26.319765,0.267748,0.573364,0.45481663361875246,-0.2619575834240009,0.0,-1.006078,0.295591,PASS,False,False,False,False,False,False
seed2,seed2_row51867,0.465238323306139,158.0,64.7579854368932,26.468073,0.212041,0.59142,0.4967932267519498,-0.30493029063687266,0.0,-1.312664,0.36984,PASS,False,False,False,False,False,False
seed2,seed2_row77871,0.4650023769868,159.0,64.62099673202614,26.223824,0.225387,0.625995,0.4360981418478704,-0.23415837837295767,0.0,-1.234544,0.515075,PASS,False,False,False,False,False,False
seed2,seed2_row20232,0.462501925590121,160.0,63.20329011345219,23.310565,0.39261,0.548908,-0.19203994929571677,0.6099675355511969,0.0,-0.436354,0.196258,PASS,False,False,False,False,False,False
seed2,seed2_row38361,0.4541588624656584,161.0,62.94689516129032,22.67898,0.316053,0.549515,-0.30563992387424216,0.792971266199858,0.0,-0.771972,0.198711,PASS,False,False,False,False,False,False
seed2,seed2_row55595,0.453898934508566,162.0,62.99542414355628,22.811156,0.242387,0.685251,-0.2841383650282086,0.7546728564811066,0.0,-1.139636,0.778009,PASS,True,True,True,True,True,False
seed2,seed2_row35751,0.44990900671603096,163.0,64.5491748366013,26.136071,0.233743,0.60811,0.40427627708162045,-0.2087316719508422,0.0,-1.187296,0.439376,PASS,True,True,True,True,True,False
seed2,seed2_row84689,0.4463375359200719,164.0,62.9155275974026,22.578426,0.23542,0.598872,-0.319537835787834,0.8221071024398657,0.0,-1.177954,0.400769,PASS,False,False,False,False,False,False
seed2,seed2_row46488,0.43883458691887695,165.0,65.1775325732899,27.903085,0.448914,0.629953,0.6826804434357983,-0.7207295093098877,0.0,-0.205061,0.532017,PASS,True,True,True,True,True,False
seed2,seed2_row85288,0.43658109535106454,166.0,64.10201775625504,25.232792,0.260537,0.575833,0.20615602341971165,0.05299624561621843,0.0,-1.043179,0.305689,PASS,False,False,False,False,False,False
seed2,seed2_row69525,0.43421491376630766,167.0,62.87285598705502,22.479058,0.230156,0.539914,-0.3384441902610288,0.8508992914676237,0.0,-1.207433,0.159996,PASS,False,False,False,False,False,False
seed2,seed2_row16841,0.42828966769197735,168.0,65.22810483870967,27.650887,0.21974,0.553192,0.7050873122825678,-0.6476543494151293,0.0,-1.267181,0.213576,PASS,False,False,False,False,False,False
seed2,seed2_row54204,0.4275956820194202,169.0,66.7378525121556,30.922357,0.214407,0.530845,1.374005697287152,-1.5955730218110455,0.0,-1.29856,0.123536,PASS,False,False,False,False,False,False
seed2,seed2_row34406,0.4146895056711184,170.0,64.7678352180937,26.744186,0.204744,0.607817,0.5011573333170217,-0.3849348966370048,0.0,-1.356902,0.438147,PASS,False,False,False,False,False,False
seed2,seed2_row3482,0.4137989462068787,171.0,63.970388035569925,25.038058,0.244961,0.579403,0.1478353240552142,0.10942103164523495,0.0,-1.125668,0.320323,PASS,False,False,False,False,False,False
seed2,seed2_row39648,0.4127371751123026,172.0,64.43678657074341,26.015624,0.245676,0.531179,0.35448081879849386,-0.17383177669455893,0.0,-1.121806,0.124878,PASS,False,False,False,False,False,False
seed2,seed2_row86958,0.4039317056560135,173.0,64.18008090614886,25.589699,0.272266,0.584009,0.2407431779977752,-0.05041867477394527,0.0,-0.983156,0.339254,PASS,False,False,False,False,False,False
seed2,seed2_row89587,0.39915692939736414,174.0,63.0563128038898,23.069335,0.229715,0.557489,-0.2571606487834596,0.6798646831154626,0.0,-1.209924,0.230976,PASS,False,False,False,False,False,False
seed2,seed2_row65108,0.3806645799647252,175.0,62.88293835068054,23.045164,0.405356,0.561135,-0.33397703425076697,0.6868683060221317,0.0,-0.383198,0.245771,PASS,False,False,False,False,False,False
seed2,seed2_row94446,0.37165268130433876,176.0,61.87812145748989,20.621433,0.207301,0.581168,-0.7791775834818075,1.3891519496944948,0.0,-1.341274,0.327568,PASS,False,False,False,False,False,False
seed2,seed2_row81193,0.3660956213906199,177.0,64.57053429027114,26.664525,0.323051,0.543687,0.413739932170952,-0.3618528725433316,0.0,-0.739786,0.175193,PASS,False,False,False,False,False,False
seed2,seed2_row97070,0.3489160432309939,178.0,62.35855392156862,21.958624,0.266435,0.67056,-0.5663141271389305,1.0016966719570348,0.0,-1.012786,0.71072,PASS,False,False,False,False,False,False
seed2,seed2_row70493,0.33547410994613525,179.0,60.92151050080776,18.679877,0.214677,0.53942,-1.2030197045701405,1.951723877880394,0.0,-1.296963,0.158006,PASS,False,False,False,False,False,False
seed2,seed2_row21470,0.3338619873388594,180.0,64.59712206952304,27.000542,0.373983,0.587987,0.425520082371445,-0.4592148500465509,0.0,-0.515167,0.355649,PASS,False,False,False,False,False,False
seed2,seed2_row51350,0.33369361693084554,181.0,62.96008210180624,23.50819,0.357031,0.69744,-0.2997972343253795,0.5527050732231786,0.0,-0.588274,0.835137,PASS,False,False,False,False,False,False
seed2,seed2_row49363,0.33291023467933667,182.0,62.31205645161291,21.726961,0.207288,0.547321,-0.5869155912488778,1.0688217513260208,0.0,-1.341352,0.189853,PASS,False,False,False,False,False,False
seed2,seed2_row44062,0.32926470215648257,183.0,62.41217252396167,22.129302,0.317005,0.550756,-0.5425575289008294,0.9522421872247314,0.0,-0.767571,0.203727,PASS,False,False,False,False,False,False
seed2,seed2_row4010,0.3215933989564837,184.0,62.05057864710676,21.382492,0.264227,0.63525,-0.702767606642669,1.1686327222845039,0.0,-1.024112,0.554806,PASS,False,False,False,False,False,False
seed2,seed2_row71904,0.3170278169946394,185.0,63.28558367346938,23.970059,0.209061,0.58337,-0.1555784423623536,0.41887708479570435,0.0,-1.330594,0.336623,PASS,False,False,False,False,False,False
seed2,seed2_row17583,0.28514605129119913,186.0,61.49421647819063,20.295121,0.265073,0.581529,-0.949272959858141,1.483701873070486,0.0,-1.019765,0.329053,PASS,False,False,False,False,False,False
seed2,seed2_row81602,0.28475521960522443,187.0,62.68624595469255,22.856984,0.24766,0.563031,-0.42112481542049174,0.7413940500367375,0.0,-1.111134,0.253471,PASS,False,False,False,False,False,False
seed2,seed2_row67647,0.27432732049007874,188.0,62.99692493946731,23.606704,0.230625,0.608505,-0.2834734128678654,0.5241603333684917,0.0,-1.204786,0.441032,PASS,False,False,False,False,False,False
seed2,seed2_row69882,0.2691081502676204,189.0,64.21083870967742,26.293968,0.270892,0.558038,0.2543709256171185,-0.2544828219278545,0.0,-0.990101,0.233204,PASS,False,False,False,False,False,False
seed2,seed2_row64956,0.25698359084621425,190.0,64.70582040816326,27.459539,0.240756,0.628118,0.47368065808536014,-0.5922106674844941,0.0,-1.148537,0.524152,PASS,False,False,False,False,False,False
seed2,seed2_row16108,0.23425017733446832,191.0,64.02069410815173,26.19355,0.377172,0.543724,0.17012425181394228,-0.22538639211353423,0.0,-0.50157,0.175344,PASS,False,False,False,False,False,False
seed2,seed2_row75915,0.2199292001547481,192.0,63.14378356387307,24.157298,0.201437,0.613333,-0.21840529877879053,0.3646239984764838,0.0,-1.377335,0.461345,PASS,False,False,False,False,False,False
seed2,seed2_row54814,0.21614500688051538,193.0,63.00561632653061,23.872259,0.204957,0.60615,-0.2796225517603543,0.44721494091552816,0.0,-1.355596,0.431158,PASS,False,False,False,False,False,False
seed2,seed2_row40968,0.20724514653679604,194.0,64.65351684470009,27.675653,0.262689,0.681565,0.4505067093407249,-0.6548303754341841,0.0,-1.032039,0.760975,PASS,False,False,False,False,False,False
seed2,seed2_row93819,0.19269529266174748,195.0,64.68186102236422,27.575131,0.213339,0.518106,0.4630650605677837,-0.6257038112943375,0.0,-1.304916,0.072456,PASS,False,False,False,False,False,False
seed2,seed2_row88482,0.1889394603409677,196.0,62.99299430431245,24.02034,0.203782,0.650021,-0.285214945023258,0.4043080076631796,0.0,-1.362823,0.619131,PASS,False,False,False,False,False,False
seed2,seed2_row13750,0.18778040748025066,197.0,64.24714516129033,26.739219,0.241303,0.566897,0.27045709246824984,-0.38349569283999885,0.0,-1.14555,0.269201,PASS,False,False,False,False,False,False
seed2,seed2_row32973,0.18204764371371518,198.0,61.58342904019689,21.043847,0.255406,0.642212,-0.9097458759957487,1.26675617101352,0.0,-1.069982,0.584977,PASS,False,False,False,False,False,False
seed2,seed2_row27379,0.17976676863049387,199.0,62.74383360522023,23.538049,0.205991,0.663709,-0.39560966552841714,0.5440533345127301,0.0,-1.349264,0.679869,PASS,False,False,False,False,False,False
seed2,seed2_row76190,0.16249219628989886,200.0,63.75818329278183,25.787979,0.257627,0.534496,0.05381454407140593,-0.10787092540215297,0.0,-1.058341,0.138204,PASS,False,False,False,False,False,False
seed2,seed2_row6969,0.15121922458187062,201.0,61.39756669361359,20.868715,0.350746,0.579199,-0.9920952267491052,1.3175012161871085,0.0,-0.615763,0.319486,PASS,False,False,False,False,False,False
seed2,seed2_row24131,0.14238041176808564,202.0,65.11463157894737,28.948526,0.285588,0.592237,0.6548111297148173,-1.0236493113524738,0.0,-0.916911,0.37322,PASS,False,False,False,False,False,False
seed2,seed2_row22048,0.13726892727649762,203.0,63.47522764227642,25.301292,0.210238,0.612737,-0.07155358206849981,0.033148156207139186,0.0,-1.323491,0.458834,PASS,False,False,False,False,False,False
seed2,seed2_row12286,0.1327802914431745,204.0,64.92995948136144,28.446377,0.212234,0.55413,0.5729891382355145,-0.8781500668462,0.0,-1.311511,0.217373,PASS,False,False,False,False,False,False
seed2,seed2_row28884,0.13054924656702857,205.0,64.5486293592863,27.867888,0.336478,0.614715,0.40403459444085565,-0.7105310683911816,0.0,-0.679029,0.467174,PASS,False,False,False,False,False,False
seed2,seed2_row56738,0.12329595929861353,206.0,65.4061943319838,29.659513,0.29113,0.563631,0.7839927733224994,-1.2296600200341228,0.0,-0.889901,0.255914,PASS,False,False,False,False,False,False
seed2,seed2_row1496,0.11987078706148695,207.0,65.23617766911165,29.285223,0.219431,0.651116,0.7086641117503801,-1.1212083209841333,0.0,-1.268986,0.623948,PASS,False,False,False,False,False,False
seed2,seed2_row22981,0.11656034739839026,208.0,65.27126205787782,29.470372,0.319322,0.59477,0.7242088236814609,-1.1748558232615296,0.0,-0.756891,0.383718,PASS,False,False,False,False,False,False
seed2,seed2_row62137,0.11603687406002533,209.0,64.24110751818917,27.089693,0.273651,0.528461,0.2677820160011684,-0.48504663134449016,0.0,-0.976177,0.113968,PASS,False,False,False,False,False,False
seed2,seed2_row26006,0.10901930990756539,210.0,62.640040716612376,23.85742,0.327601,0.681378,-0.4415968014211716,0.4515145876124814,0.0,-0.719054,0.760113,PASS,False,False,False,False,False,False
seed2,seed2_row78300,0.10702232741903783,211.0,64.41458469055375,27.794613,0.425372,0.586382,0.34464391286928503,-0.6892994077860675,0.0,-0.30076,0.34903,PASS,True,True,True,True,True,False
seed2,seed2_row7801,0.10427773282619479,212.0,61.24607922392885,20.584331,0.256967,0.532351,-1.0592142264019804,1.3999023703259645,0.0,-1.061792,0.129584,PASS,False,False,False,False,False,False
seed2,seed2_row60400,0.10158589500646274,213.0,64.59809484873263,28.077193,0.306251,0.61792,0.4259510881012699,-0.771177847278296,0.0,-0.817706,0.480731,PASS,False,False,False,False,False,False
seed2,seed2_row26984,0.10126481595830072,214.0,62.94379951495554,24.246886,0.206678,0.546035,-0.30701150058419563,0.3386655950607091,0.0,-1.345065,0.184662,PASS,False,False,False,False,False,False
seed2,seed2_row73941,0.08000680436295043,215.0,65.44870161290322,30.08513,0.357736,0.584742,0.802826318956425,-1.352983877990678,0.0,-0.585203,0.342269,PASS,False,False,False,False,False,False
seed2,seed2_row92728,0.06153756486581266,216.0,68.14982142857144,35.848846,0.205188,0.582533,1.9996016057013042,-3.023038629764988,0.0,-1.354178,0.333181,PASS,True,True,True,True,True,False
seed2,seed2_row62256,0.053535087208244014,217.0,62.64000808407437,24.173021,0.433276,0.565579,-0.44161125980054666,0.3600682100125581,0.0,-0.268499,0.263837,PASS,False,False,False,False,False,False
seed2,seed2_row73241,0.05023683090014448,218.0,65.73766801619433,30.705874,0.272891,0.552522,0.9308576073695992,-1.532846394956364,0.0,-0.980003,0.210864,PASS,False,False,False,False,False,False
seed2,seed2_row80270,0.03038750966853067,219.0,61.48196734693877,21.62742,0.259836,0.69386,-0.9547001376831639,1.097664067645278,0.0,-1.04682,0.818228,PASS,False,False,False,False,False,False
seed2,seed2_row63478,0.014643991491798916,220.0,63.89107605177993,26.841397,0.256694,0.570562,0.11269485320605582,-0.4131020881632242,0.0,-1.063223,0.284145,PASS,False,False,False,False,False,False
seed2,seed2_row79279,0.007874082218110659,221.0,64.14644534412956,27.418135,0.255479,0.557698,0.2258403924393666,-0.5802137288875086,0.0,-1.0696,0.231825,PASS,False,False,False,False,False,False
seed2,seed2_row68543,0.004831394732909625,222.0,61.93329073482429,22.736655,0.375859,0.517129,-0.7547339333636618,0.7762597544236736,0.0,-0.507163,0.068544,PASS,False,False,False,False,False,False
seed2,seed2_row40708,0.003421688024151062,223.0,63.132513966480445,25.259499,0.282413,0.552079,-0.2233984781160512,0.0452578087717175,0.0,-0.932524,0.209074,PASS,False,False,False,False,False,False
seed2,seed2_row75730,-0.006258954016080093,224.0,62.95992712550608,24.890872,0.272433,0.527145,-0.29986589910840555,0.15206863584617925,0.0,-0.982316,0.108688,PASS,False,False,False,False,False,False
seed2,seed2_row27015,-0.006872788680804931,225.0,65.50492320129345,30.595915,0.297746,0.633785,0.827736212688897,-1.5009854305281458,0.0,-0.858056,0.548488,PASS,False,False,False,False,False,False
seed2,seed2_row77001,-0.017927440238841616,226.0,62.20520766773163,23.237851,0.215712,0.54945,-0.6342566914940847,0.6310366446503474,0.0,-1.290831,0.198449,PASS,False,False,False,False,False,False
seed2,seed2_row65192,-0.018017042800921895,227.0,62.97964314679643,24.990651,0.223886,0.598687,-0.29113039359829945,0.12315735828196796,0.0,-1.243162,0.399998,PASS,False,False,False,False,False,False
seed2,seed2_row21140,-0.043406677104316255,228.0,63.452405165456014,26.112639,0.221651,0.565615,-0.0816654534792154,-0.2019421766072869,0.0,-1.256073,0.263981,PASS,False,False,False,False,False,False
seed2,seed2_row79212,-0.04708243876812071,229.0,65.42243265306124,30.660065,0.308901,0.663805,0.791187426906905,-1.5195730938214653,0.0,-0.805264,0.680299,PASS,False,False,False,False,False,False
seed2,seed2_row64155,-0.06770275227679311,230.0,66.58484210526316,33.122906,0.249302,0.572635,1.306211935410527,-2.2331889824104576,0.0,-1.102336,0.292612,PASS,False,False,False,False,False,False
seed2,seed2_row29352,-0.07412449319708492,231.0,61.87634521880065,22.882682,0.271115,0.55371,-0.7799645750674122,0.7339479741004676,0.0,-0.988975,0.215672,PASS,False,False,False,False,False,False
seed2,seed2_row58329,-0.0800820585518125,232.0,62.52598851517638,24.874605,0.568674,0.658489,-0.4921294935608136,0.15678205001285872,0.0,0.276442,0.656566,PASS,False,False,False,False,False,False
seed2,seed2_row63622,-0.08420011790950932,233.0,62.26946442845724,23.717474,0.238487,0.527977,-0.6057866833157663,0.49206437915179574,0.0,-1.16099,0.112025,PASS,False,False,False,False,False,False
seed2,seed2_row81589,-0.08911134109267074,234.0,62.41987735077677,24.183034,0.223904,0.664222,-0.5391437794375609,0.35716691192127165,0.0,-1.243057,0.682165,PASS,False,False,False,False,False,False
seed2,seed2_row64168,-0.09687573769423347,235.0,63.65133768352365,27.09979,0.341462,0.678957,0.00647485039485718,-0.4879722686987009,0.0,-0.656785,0.748983,PASS,False,False,False,False,False,False
seed2,seed2_row65090,-0.09835198194258402,236.0,64.64262815296989,29.029688,0.217949,0.617987,0.4456822964834727,-1.0471662548943668,0.0,-1.277656,0.481014,PASS,False,False,False,False,False,False
seed2,seed2_row96806,-0.10474926904291565,237.0,64.63837551020409,29.456042,0.447824,0.68299,0.4437980935925276,-1.1707036609077761,0.0,-0.209467,0.767549,PASS,False,False,False,False,False,False
seed2,seed2_row26908,-0.10603833905758003,238.0,60.47084882780922,19.975873,0.275171,0.553798,-1.4026927252925965,1.5762049803357379,0.0,-0.968545,0.216029,PASS,False,False,False,False,False,False
seed2,seed2_row68360,-0.10805571984405582,239.0,62.99353609083536,25.497222,0.277056,0.551693,-0.2849748976482558,-0.023623174565428614,0.0,-0.959111,0.207514,PASS,False,False,False,False,False,False
seed2,seed2_row77330,-0.11081073380563482,240.0,61.99576051779936,23.304953,0.253902,0.559794,-0.7270556748875984,0.6115936301170908,0.0,-1.077907,0.240327,PASS,False,False,False,False,False,False
seed2,seed2_row20917,-0.11569557658729918,241.0,62.62200485044463,24.664582,0.234767,0.555582,-0.44958788674044803,0.21763687164735548,0.0,-1.181589,0.22325,PASS,False,False,False,False,False,False
seed2,seed2_row68174,-0.1214768138340058,242.0,62.82995157384988,25.171563,0.202408,0.628691,-0.3574536918456502,0.07073754001663486,0.0,-1.371313,0.526603,PASS,False,False,False,False,False,False
seed2,seed2_row17631,-0.16719447177356989,243.0,61.9579307568438,23.59271,0.308753,0.571229,-0.7438167688429514,0.5282151386705451,0.0,-0.805956,0.286869,PASS,False,False,False,False,False,False
seed2,seed2_row42941,-0.1748013659915176,244.0,64.95389294403893,30.013823,0.213487,0.550925,0.5835932500903473,-1.3323224515455214,0.0,-1.304034,0.20441,PASS,False,False,False,False,False,False
seed2,seed2_row21897,-0.1879062477828498,245.0,61.79143664245359,23.185676,0.205507,0.578591,-0.8175847077306925,0.6461545142112038,0.0,-1.352221,0.316991,PASS,False,False,False,False,False,False
seed2,seed2_row23544,-0.1886649466662516,246.0,63.27264,26.477692,0.259728,0.550661,-0.16131334846981069,-0.3077174259949157,0.0,-1.047385,0.20334,PASS,False,False,False,False,False,False
seed2,seed2_row38128,-0.19065916556310453,247.0,63.990388663967614,27.973345,0.209888,0.542194,0.1566969293964051,-0.7410875642278709,0.0,-1.3256,0.169177,PASS,False,False,False,False,False,False
seed2,seed2_row67204,-0.19967692630495149,248.0,62.43361873990306,24.790362,0.257495,0.646479,-0.5330554323688774,0.18119172294846558,0.0,-1.059031,0.603599,PASS,False,False,False,False,False,False
seed2,seed2_row76416,-0.2272713935382627,249.0,64.63770531400966,29.551997,0.206293,0.531472,0.4435011522135854,-1.1985069225026401,0.0,-1.347419,0.126054,PASS,False,False,False,False,False,False
seed2,seed2_row94830,-0.2329276352033619,250.0,65.219696485623,30.820586,0.203069,0.505245,0.701361854004866,-1.5660845560117542,0.0,-1.367224,0.020983,PASS,False,False,False,False,False,False
seed2,seed2_row35558,-0.23918666263799876,251.0,62.70190437601296,25.569854,0.311942,0.563429,-0.41418709590245933,-0.04466852390791347,0.0,-0.791058,0.255089,PASS,False,False,False,False,False,False
seed2,seed2_row93444,-0.24095661101445248,252.0,61.75252450980392,23.600401,0.306765,0.668243,-0.8348253641575322,0.5259866473472568,0.0,-0.815285,0.700249,PASS,False,False,False,False,False,False
seed2,seed2_row85872,-0.24404037020290845,253.0,60.8770588235294,21.760227,0.355684,0.652706,-1.2227147467939299,1.0591828237014593,0.0,-0.594148,0.630954,PASS,False,False,False,False,False,False
seed2,seed2_row3384,-0.25428687903245845,254.0,64.40507692307692,29.216885,0.213982,0.560361,0.3404313410750287,-1.1014071715821245,0.0,-1.301085,0.242629,PASS,False,False,False,False,False,False
seed2,seed2_row38309,-0.2544456601499307,255.0,63.093268921095,26.577305,0.35571,0.576172,-0.2407866369722548,-0.33658060453953703,0.0,-0.594035,0.307077,PASS,False,False,False,False,False,False
seed2,seed2_row60213,-0.2645931522328888,256.0,63.60640800000001,27.595506,0.239729,0.595227,-0.013431980309377978,-0.6316075313193013,0.0,-1.154167,0.385616,PASS,False,False,False,False,False,False
seed2,seed2_row78173,-0.2800871703290383,257.0,61.93072181670722,24.754051,0.750067,0.582829,-0.7558721345268784,0.19171294885405726,0.0,1.098971,0.334399,PASS,False,False,False,False,False,False
seed2,seed2_row1370,-0.2858373177842842,258.0,61.71047889610389,23.653284,0.286051,0.621686,-0.8534543605835069,0.5106636325703182,0.0,-0.914641,0.496712,PASS,True,True,True,True,True,False
seed2,seed2_row76820,-0.28841835651927417,259.0,62.28283171521036,24.801813,0.228555,0.591838,-0.5998640884185815,0.1778737598561534,0.0,-1.21649,0.371568,PASS,False,False,False,False,False,False
seed2,seed2_row27485,-0.30108254321507144,260.0,63.61345998383186,28.076403,0.418758,0.616309,-0.010307483601187675,-0.7709489423055483,0.0,-0.327876,0.47391,PASS,False,False,False,False,False,False
seed2,seed2_row32355,-0.3181757158554229,261.0,61.41175141242938,23.027116,0.214959,0.593393,-0.9858104552148353,0.6920977705134465,0.0,-1.295287,0.378008,PASS,False,False,False,False,False,False
seed2,seed2_row63061,-0.3487721165628438,262.0,61.82957894736842,24.253853,0.340262,0.570908,-0.8006851360653529,0.33664688500358436,0.0,-0.662128,0.285558,PASS,False,False,False,False,False,False
seed2,seed2_row77607,-0.35201901657506607,263.0,61.92869529983793,24.308508,0.246341,0.531407,-0.7567700159511916,0.32081042768017953,0.0,-1.118226,0.125795,PASS,False,False,False,False,False,False
seed2,seed2_row71379,-0.3541034809959755,264.0,63.8627935222672,28.534362,0.213255,0.571535,0.10016381620016779,-0.9036439959944904,0.0,-1.305414,0.288119,PASS,False,False,False,False,False,False
seed2,seed2_row20477,-0.3602858719558226,265.0,63.02941747572815,27.007727,0.395105,0.565837,-0.26907706355560257,-0.4612967262860287,0.0,-0.425904,0.264886,PASS,False,False,False,False,False,False
seed2,seed2_row76679,-0.3641581063808285,266.0,64.19223300970874,29.437016,0.280367,0.60619,0.24612736611785552,-1.165190817855263,0.0,-0.942643,0.431325,PASS,False,False,False,False,False,False
seed2,seed2_row61946,-0.37609208875555844,267.0,62.68882544861338,26.192307,0.228166,0.664792,-0.4199819284745491,-0.22502622897287056,0.0,-1.218694,0.684721,PASS,False,False,False,False,False,False
seed2,seed2_row46630,-0.37909818582667526,268.0,65.83577235772357,33.057165,0.268393,0.579789,0.974324339494373,-2.214140321887212,0.0,-1.002791,0.321906,PASS,False,False,False,False,False,False
seed2,seed2_row3947,-0.38962691757869583,269.0,63.8703640776699,28.745347,0.204471,0.60429,0.10351807451937682,-0.9647775601401039,0.0,-1.358583,0.423372,PASS,False,False,False,False,False,False
seed2,seed2_row9578,-0.3984522948262308,270.0,65.67432542927229,32.763272,0.212702,0.626166,0.9027926388380044,-2.1289839052346218,0.0,-1.308712,0.515803,PASS,False,False,False,False,False,False
seed2,seed2_row99436,-0.4041492449496037,271.0,63.32410757946211,27.765596,0.245397,0.686828,-0.1385097961018131,-0.6808916412111296,0.0,-1.123313,0.785332,PASS,False,False,False,False,False,False
seed2,seed2_row45889,-0.419365393786842,272.0,63.36899999999999,27.921146,0.280266,0.616741,-0.11861947537251691,-0.725962740591893,0.0,-0.943145,0.475736,PASS,True,True,True,True,True,False
seed2,seed2_row65387,-0.4299936315295607,273.0,63.25142160844842,27.80722,0.367607,0.577527,-0.17071450368185054,-0.692952325496729,0.0,-0.542496,0.312629,PASS,False,False,False,False,False,False
seed2,seed2_row54151,-0.43130302065677373,274.0,60.95381144238517,22.790597,0.388307,0.542361,-1.188708244414174,0.7606298910820005,0.0,-0.454435,0.169852,PASS,False,False,False,False,False,False
seed2,seed2_row67151,-0.4538056559531433,275.0,62.03499192245557,25.08104,0.241545,0.577638,-0.7096735597794537,0.09696686260901477,0.0,-1.14423,0.313083,PASS,False,False,False,False,False,False
seed2,seed2_row90749,-0.45578519085606684,276.0,64.16381759483454,29.653015,0.21289,0.531272,0.23353745208043009,-1.2277772041949957,0.0,-1.307595,0.125252,PASS,False,False,False,False,False,False
seed2,seed2_row77443,-0.47520426705223034,277.0,63.90960291734199,29.336909,0.273728,0.585515,0.1209034838328434,-1.1361845012643912,0.0,-0.975791,0.345455,PASS,False,False,False,False,False,False
seed2,seed2_row62171,-0.48160952094472875,278.0,63.184589641434265,27.69152,0.260267,0.511177,-0.20032549910054148,-0.6594278883488389,0.0,-1.044581,0.044716,PASS,False,False,False,False,False,False
seed2,seed2_row24091,-0.5008845350826715,279.0,62.69313566206336,26.935892,0.329687,0.633096,-0.4180722179509309,-0.4404823101882009,0.0,-0.7096,0.545521,PASS,False,False,False,False,False,False
seed2,seed2_row51107,-0.515529518167502,280.0,61.85838656838656,25.013154,0.222048,0.620658,-0.7879214486848685,0.11663704359623779,0.0,-1.253772,0.492342,PASS,True,True,True,True,True,False
seed2,seed2_row28521,-0.5172547057899713,281.0,62.54797706797707,26.674425,0.308148,0.639965,-0.4823871058183269,-0.36472142853092065,0.0,-0.80879,0.575212,PASS,False,False,False,False,False,False
seed2,seed2_row68942,-0.5269203590271401,282.0,62.849261962692616,27.253286,0.302219,0.520128,-0.3488979084219149,-0.5324482151503217,0.0,-0.836752,0.080557,PASS,False,False,False,False,False,False
seed2,seed2_row5293,-0.5429660154125635,283.0,62.49025060630558,26.437567,0.204163,0.555063,-0.5079637582566702,-0.29609108165127634,0.0,-1.360478,0.221147,PASS,False,False,False,False,False,False
