seed,sequence_id,score,rank_within_seed,plddt,ppl,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed3,seed3_row98339,0.41094998118087084,144.0,67.93149397590362,27.546836,0.924298,0.504956,0.2556245960168172,-0.3185074497656376,0.0,2.502236,0.019825,PASS,False,False,False,False,False,False
seed3,seed3_row80270,0.41094998118087084,145.0,67.93149397590362,27.546836,0.924298,0.504956,0.2556245960168172,-0.3185074497656376,0.0,2.502236,0.019825,PASS,False,False,False,False,False,False
seed3,seed3_row98469,0.41094998118087084,146.0,67.93149397590362,27.546836,0.924298,0.504956,0.2556245960168172,-0.3185074497656376,0.0,2.502236,0.019825,PASS,False,False,False,False,False,False
seed3,seed3_row93929,0.41094998118087084,147.0,67.93149397590362,27.546836,0.924298,0.504956,0.2556245960168172,-0.3185074497656376,0.0,2.502236,0.019825,PASS,False,False,False,False,False,False
seed3,seed3_row90956,0.41094998118087084,148.0,67.93149397590362,27.546836,0.924298,0.504956,0.2556245960168172,-0.3185074497656376,0.0,2.502236,0.019825,PASS,False,False,False,False,False,False
seed3,seed3_row80868,0.4074952220541401,149.0,68.69965461847389,28.308208,0.94771,0.510623,0.44497090233716396,-0.6055904004043198,0.0,2.897248,0.042497,PASS,False,False,False,False,False,False
seed3,seed3_row62279,0.4055545786828012,150.0,67.87262650602409,27.507084,0.922946,0.500098,0.24111417024595547,-0.3035185593759347,0.0,2.483058,0.000393,PASS,False,False,False,False,False,False
seed3,seed3_row89334,0.40126960098868253,151.0,67.84244979919679,27.490399,0.918475,0.500552,0.23367581990878683,-0.2972273127430061,0.0,2.421802,0.002206,PASS,False,False,False,False,False,False
seed3,seed3_row88114,0.391590621338746,152.0,67.32349397590362,27.056638,0.92685,0.506751,0.10575678469863832,-0.13367337622841757,0.0,2.539279,0.027005,PASS,False,False,False,False,False,False
seed3,seed3_row27203,0.38976112356380377,153.0,68.89678714859438,28.532552,0.929869,0.501824,0.4935627129108052,-0.6901815562100021,0.0,2.584674,0.007297,PASS,False,False,False,False,False,False
seed3,seed3_row113919,0.3765758513390782,154.0,60.88974652493868,20.963544,0.727983,0.618232,-1.4801176380810017,2.1637888420286857,0.0,0.984415,0.482049,PASS,False,False,False,False,False,False
seed3,seed3_row34698,0.3740916322816433,155.0,68.6876546184739,28.381194,0.915728,0.502688,0.4420129850085191,-0.6331105038955368,0.0,2.385666,0.010752,PASS,False,False,False,False,False,False
seed3,seed3_row35282,0.3697668583584993,156.0,68.66559839357431,28.380876,0.919056,0.502836,0.4365762775222651,-0.6329905988053797,0.0,2.429592,0.011342,PASS,False,False,False,False,False,False
seed3,seed3_row24857,0.36880077138551637,157.0,68.726,28.443196,0.921108,0.502729,0.4514648573826589,-0.6564889799959179,0.0,2.457504,0.010914,PASS,False,False,False,False,False,False
seed3,seed3_row89515,0.36671400719342784,158.0,66.78001606425703,26.602651,0.890055,0.508247,-0.028206776351112624,0.037506976492200673,0.0,2.091305,0.032992,PASS,False,False,False,False,False,False
seed3,seed3_row78928,0.36296889198882865,159.0,68.72212048192772,28.444491,0.907492,0.500484,0.4505085829049251,-0.6569772727372807,0.0,2.283383,0.001935,PASS,False,False,False,False,False,False
seed3,seed3_row76018,0.3493430464053683,160.0,58.770367346938784,18.54029,0.259955,0.598179,-2.0025300044628493,3.0775010726688823,0.0,-1.046204,0.397884,PASS,False,False,False,False,False,False
seed3,seed3_row92671,0.3470666891278497,161.0,67.45572690763052,27.355048,0.933805,0.504541,0.1383512913797191,-0.2461918603598134,0.0,2.646665,0.018164,PASS,False,False,False,False,False,False
seed3,seed3_row26158,0.3351917269557412,162.0,68.4017108433735,28.269656,0.923699,0.50145,0.3715298143928033,-0.5910539820529459,0.0,2.493699,0.005799,PASS,False,False,False,False,False,False
seed3,seed3_row21124,0.3330938033131786,163.0,60.90529218106995,20.481752,0.21166,0.520321,-1.4762857409430101,2.3454533489374128,0.0,-1.314947,0.081327,PASS,False,False,True,False,False,False
seed3,seed3_row103995,0.329524526715812,164.0,67.8952610441767,27.838769,0.941425,0.502061,0.24669342796491983,-0.42858371607015405,0.0,2.777091,0.008244,PASS,False,False,False,False,False,False
seed3,seed3_row22936,0.32762987265467547,165.0,68.29649799196787,28.161075,0.889318,0.501588,0.34559557136203733,-0.5501124267248028,0.0,2.083791,0.006352,PASS,False,False,False,False,False,False
seed3,seed3_row88652,0.326107700551566,166.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row84209,0.326107700551566,167.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row93305,0.326107700551566,168.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row82436,0.326107700551566,169.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row90295,0.326107700551566,170.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row94918,0.326107700551566,171.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row90820,0.326107700551566,172.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row90937,0.326107700551566,173.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row95142,0.326107700551566,174.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row86818,0.326107700551566,175.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row98794,0.326107700551566,176.0,67.56095582329318,27.525263,0.926328,0.505905,0.16428949413917407,-0.3103731336965829,0.0,2.53161,0.02362,PASS,False,False,False,False,False,False
seed3,seed3_row35576,0.32074432137312603,177.0,67.823922829582,27.626499,0.775059,0.515496,0.22910904953621136,-0.34854518309012195,0.0,1.2371,0.062002,PASS,False,False,False,False,False,False
seed3,seed3_row100118,0.31760215754935783,178.0,69.2909156626506,29.185813,0.937422,0.506065,0.5907126763642451,-0.9365001697355533,0.0,2.706719,0.024262,PASS,False,False,False,False,False,False
seed3,seed3_row81265,0.3095338708610837,179.0,66.63606425702811,26.719324,0.925424,0.500683,-0.06368990510883288,-0.006485748614404932,0.0,2.518432,0.002734,PASS,False,False,False,False,False,False
seed3,seed3_row72670,0.307650202184998,180.0,68.47738152610441,28.467409,0.940724,0.50592,0.39018211636950495,-0.6656187345492957,0.0,2.764441,0.023682,PASS,False,False,False,False,False,False
seed3,seed3_row73434,0.3013035635725584,181.0,68.97704417670683,28.972023,0.950846,0.509131,0.5133455174274386,-0.8558885055069717,0.0,2.962403,0.03653,PASS,False,False,False,False,False,False
seed3,seed3_row63699,0.29954237234950365,182.0,67.75067469879518,27.798403,0.924458,0.502527,0.21105388992409171,-0.4133633108208401,0.0,2.504519,0.010107,PASS,False,False,False,False,False,False
seed3,seed3_row30787,0.2858497445924808,183.0,68.40752610441767,28.457312,0.919032,0.502225,0.3729632361772352,-0.661811559406792,0.0,2.429266,0.008901,PASS,False,False,False,False,False,False
seed3,seed3_row95550,0.2643365135196657,184.0,68.22187148594377,28.373027,0.924126,0.504599,0.3272006517499401,-0.6300310546146778,0.0,2.499777,0.018395,PASS,False,False,False,False,False,False
seed3,seed3_row86401,0.2643365135196657,185.0,68.22187148594377,28.373027,0.924126,0.504599,0.3272006517499401,-0.6300310546146778,0.0,2.499777,0.018395,PASS,False,False,False,False,False,False
seed3,seed3_row82072,0.24788463744663802,186.0,68.01232931726906,28.248029,0.931824,0.504085,0.2755499507661539,-0.5828993047421656,0.0,2.615053,0.016339,PASS,False,False,False,False,False,False
seed3,seed3_row83849,0.24788463744663802,187.0,68.01232931726906,28.248029,0.931824,0.504085,0.2755499507661539,-0.5828993047421656,0.0,2.615053,0.016339,PASS,False,False,False,False,False,False
seed3,seed3_row26022,0.24245594495080683,188.0,68.56826506024096,28.788666,0.93494,0.50058,0.41258428141211334,-0.786751909230438,0.0,2.665177,0.002321,PASS,False,False,False,False,False,False
seed3,seed3_row66370,0.225287396376332,189.0,69.2273734939759,29.460361,0.927499,0.500013,0.5750499695456794,-1.040021247384782,0.0,2.548895,5e-05,PASS,False,False,False,False,False,False
seed3,seed3_row78663,0.22338478953635288,190.0,69.18134136546183,29.416684,0.920189,0.500557,0.5637033669951517,-1.0235523963697126,0.0,2.444913,0.00223,PASS,False,False,False,False,False,False
seed3,seed3_row110401,0.223209541335045,191.0,62.17802409638554,22.091426,0.224145,0.507877,-1.1625660920233722,1.7385096190834535,0.0,-1.241671,0.031509,PASS,False,False,False,False,False,False
seed3,seed3_row58590,0.20775490873036928,192.0,67.96073895582329,28.320677,0.905096,0.502986,0.2628332820901801,-0.610291961942587,0.0,2.255178,0.011945,PASS,False,False,False,False,False,False
seed3,seed3_row29164,0.20104697361302534,193.0,65.24293172690764,25.837083,0.922056,0.515986,-0.40708747610440865,0.32617207102490575,0.0,2.470612,0.063966,PASS,False,False,False,False,False,False
seed3,seed3_row75009,0.194850483336363,194.0,64.95948387096774,25.480212,0.830518,0.500684,-0.47695541984214324,0.4607338616835804,0.0,1.589306,0.002734,PASS,False,False,False,False,False,False
seed3,seed3_row74655,0.19429453952171327,195.0,69.46266666666666,29.596708,0.742606,0.512336,0.6330481156135647,-1.0914322515597878,0.0,1.059559,0.049355,PASS,False,False,False,False,False,False
seed3,seed3_row97949,0.1880281304188126,196.0,68.105718875502,28.561982,0.931832,0.504018,0.29856983348382277,-0.7012784329500146,0.0,2.615177,0.016071,PASS,False,False,False,False,False,False
seed3,seed3_row83593,0.18003724304001298,197.0,66.72779116465863,27.286256,0.917391,0.500385,-0.041079854310197825,-0.220253146642556,0.0,2.407417,0.001541,PASS,False,False,False,False,False,False
seed3,seed3_row34672,0.162284001217253,198.0,69.19515662650602,29.665418,0.921793,0.503877,0.5671087336653515,-1.1173400463544265,0.0,2.466962,0.01551,PASS,False,False,False,False,False,False
seed3,seed3_row89382,0.15412358677534807,199.0,67.59266666666666,28.216319,0.934573,0.506528,0.1721059985658783,-0.5709427311293289,0.0,2.659147,0.026115,PASS,False,False,False,False,False,False
seed3,seed3_row115599,0.1539026034689574,200.0,68.08700401606426,28.647066,0.910808,0.500278,0.2939567495643112,-0.7333602087076484,0.0,2.323544,0.001111,PASS,False,False,False,False,False,False
seed3,seed3_row72082,0.15081991712461285,201.0,68.51420080321284,29.094078,0.935841,0.510736,0.39925781451845016,-0.901910567705482,0.0,2.68008,0.04295,PASS,False,False,False,False,False,False
seed3,seed3_row92395,0.12579430671170633,202.0,68.41936546184739,29.111945,0.949788,0.505148,0.37588155621902136,-0.9086474992961644,0.0,2.939993,0.020591,PASS,False,False,False,False,False,False
seed3,seed3_row119450,0.12267904618063838,203.0,68.97763052208835,29.617729,0.928141,0.501488,0.5134900475244865,-1.0993584304912116,0.0,2.558481,0.005952,PASS,False,False,False,False,False,False
seed3,seed3_row75883,0.09733088041835172,204.0,67.43674437299035,28.27339,0.922586,0.508031,0.13367222736689957,-0.5924619242122113,0.0,2.478014,0.032129,PASS,False,False,False,False,False,False
seed3,seed3_row68309,0.09404220296592737,205.0,69.56646586345381,30.272702,0.925103,0.501516,0.6586339025199383,-1.3463225707914441,0.0,2.513793,0.006064,PASS,False,False,False,False,False,False
seed3,seed3_row78429,0.07264452734024932,206.0,68.42479518072288,29.09215,0.738991,0.522779,0.37721994451497975,-0.9011835959639006,0.0,1.040732,0.091179,PASS,False,False,False,False,False,False
seed3,seed3_row31307,0.07007240276880729,207.0,67.93809638554218,28.84094,0.923212,0.501902,0.2572520445068782,-0.8064623453401014,0.0,2.48681,0.007609,PASS,False,False,False,False,False,False
seed3,seed3_row24194,0.06920190416714063,208.0,66.99705220883534,27.977087,0.928741,0.509025,0.025291138064821268,-0.4807379055681152,0.0,2.567514,0.036104,PASS,False,False,False,False,False,False
seed3,seed3_row22870,0.04716904184839042,209.0,68.06038554216867,29.023363,0.906953,0.501802,0.28739547913115193,-0.8752467675468022,0.0,2.276988,0.007209,PASS,False,False,False,False,False,False
seed3,seed3_row20318,-0.01695105899728168,210.0,67.75702008032128,28.987479,0.909478,0.503945,0.21261798275517035,-0.8617163453606458,0.0,2.307278,0.015782,PASS,False,False,False,False,False,False
seed3,seed3_row90810,-0.01743911761001267,211.0,68.71893975903615,29.903134,0.925618,0.500161,0.4497245566250413,-1.20697324890722,0.0,2.521241,0.000643,PASS,False,False,False,False,False,False
seed3,seed3_row117371,-0.01822510585044762,212.0,68.89620883534137,30.116901,0.959083,0.509666,0.49342016267809846,-1.287576240755066,0.0,3.154426,0.038669,PASS,False,False,False,False,False,False
seed3,seed3_row76173,-0.04957120677189608,213.0,60.318147249190936,21.445341,0.219558,0.590443,-1.621012921645755,1.9821224498197985,0.0,-1.268246,0.365795,PASS,False,False,False,False,False,False
seed3,seed3_row77179,-0.05752642235410203,214.0,69.09602409638555,30.427473,0.939077,0.506768,0.5426732479423444,-1.4046805289949236,0.0,2.735295,0.027075,PASS,False,False,False,False,False,False
seed3,seed3_row32682,-0.06899223767299267,215.0,68.25067469879518,29.636674,0.90385,0.500518,0.33430044528443537,-1.1065018327963259,0.0,2.240759,0.002073,PASS,False,False,False,False,False,False
seed3,seed3_row71741,-0.08207555492099854,216.0,69.04796787148595,30.45824,0.927186,0.50169,0.5308277195773499,-1.4162815349976405,0.0,2.54425,0.006762,PASS,False,False,False,False,False,False
seed3,seed3_row30386,-0.08848440682633654,217.0,63.99073624595469,25.459815,0.641415,0.534694,-0.7157450354348882,0.46842475515507387,0.0,0.581509,0.138998,PASS,False,False,False,False,False,False
seed3,seed3_row39615,-0.09215651542940437,218.0,67.90456224899597,29.429157,0.924244,0.506815,0.248986110874271,-1.0282554661481078,0.0,2.501458,0.027263,PASS,False,False,False,False,False,False
seed3,seed3_row79412,-0.12944382019589684,219.0,68.95278714859438,30.563646,0.937234,0.506189,0.507366327111163,-1.4560259247243712,0.0,2.703519,0.024757,PASS,False,False,False,False,False,False
seed3,seed3_row68254,-0.1587099967475667,220.0,67.47089156626507,29.285831,0.9337,0.505199,0.14208927525956577,-0.9742129600101894,0.0,2.644966,0.020796,PASS,False,False,False,False,False,False
seed3,seed3_row85655,-0.15873928125655346,221.0,68.6630281124498,30.399947,0.936539,0.501837,0.43594272093245556,-1.3943015745557272,0.0,2.691763,0.00735,PASS,False,False,False,False,False,False
seed3,seed3_row96913,-0.17628701474226485,222.0,68.68195983935743,30.486916,0.938392,0.50276,0.4406092611892338,-1.4270941084735695,0.0,2.723379,0.011041,PASS,False,False,False,False,False,False
seed3,seed3_row96458,-0.2176481285367295,223.0,66.36050602409638,28.435893,0.903509,0.502635,-0.13161311112887056,-0.6537353105826557,0.0,2.236837,0.010539,PASS,False,False,False,False,False,False
seed3,seed3_row85867,-0.22653319720786824,224.0,66.9914308681672,29.083037,0.926569,0.500069,0.02390551631711018,-0.8977474478928262,0.0,2.535139,0.000274,PASS,False,False,False,False,False,False
seed3,seed3_row82742,-0.23497079375576743,225.0,68.74102008032129,30.763617,0.939085,0.500677,0.4551672037043289,-1.5314269963715663,0.0,2.735428,0.002708,PASS,False,False,False,False,False,False
seed3,seed3_row99768,-0.23497079375576743,226.0,68.74102008032129,30.763617,0.939085,0.500677,0.4551672037043289,-1.5314269963715663,0.0,2.735428,0.002708,PASS,False,False,False,False,False,False
seed3,seed3_row88883,-0.23497079375576743,227.0,68.74102008032129,30.763617,0.939085,0.500677,0.4551672037043289,-1.5314269963715663,0.0,2.735428,0.002708,PASS,False,False,False,False,False,False
seed3,seed3_row27564,-0.23698153987339476,228.0,67.8255421686747,29.898251,0.923435,0.500361,0.22950820546648226,-1.205132064771253,0.0,2.489961,0.001445,PASS,False,False,False,False,False,False
seed3,seed3_row64463,-0.2387515789853059,229.0,67.95389558232932,30.062809,0.954136,0.504437,0.26114643766982926,-1.267180309507336,0.0,3.035135,0.017747,PASS,False,False,False,False,False,False
seed3,seed3_row95029,-0.257059212657855,230.0,65.81390675241157,28.087115,0.91579,0.500537,-0.26634606592412197,-0.5222250667624758,0.0,2.386468,0.002149,PASS,False,False,False,False,False,False
seed3,seed3_row35710,-0.27954958171846905,231.0,69.42179919678715,31.558577,0.930539,0.500682,0.622974565835679,-1.8311746393630688,0.0,2.595006,0.002729,PASS,False,False,False,False,False,False
seed3,seed3_row112328,-0.3047506181485873,232.0,60.50103896103896,22.620788,0.209859,0.654936,-1.5759313746673045,1.5389083664553105,0.0,-1.325776,0.640808,PASS,False,False,False,False,False,False
seed3,seed3_row80566,-0.3433968405357004,233.0,67.44110931174089,29.831227,0.824052,0.502707,0.13474815469762572,-1.1798599931904659,0.0,1.544044,0.010827,PASS,False,False,False,False,False,False
seed3,seed3_row97876,-0.37935329662023637,234.0,65.93516465863453,28.362213,0.648514,0.503584,-0.23645682741974594,-0.6259535274292721,0.0,0.612516,0.014336,PASS,False,False,False,False,False,False
seed3,seed3_row22470,-0.43943497766070844,235.0,68.07384738955824,30.881732,0.908005,0.503121,0.2907137317702528,-1.5759634420442306,0.0,2.289515,0.012485,PASS,False,False,False,False,False,False
seed3,seed3_row113003,-0.4412819225356821,236.0,64.07073387096773,26.462975,0.274356,0.546581,-0.696026171995158,0.09017321351353705,0.0,-0.972634,0.186867,PASS,False,False,False,False,False,False
seed3,seed3_row66953,-0.4413442936452854,237.0,68.34693975903615,31.170539,0.931733,0.502547,0.3580291194369456,-1.6848610186889013,0.0,2.613614,0.01019,PASS,False,False,False,False,False,False
seed3,seed3_row118840,-0.48396781700034464,238.0,67.53004016064257,30.571684,0.935199,0.500716,0.15666899628243292,-1.4590567332611108,0.0,2.669436,0.002865,PASS,False,False,False,False,False,False
seed3,seed3_row60216,-0.5426973176211596,239.0,67.8935421686747,31.122701,0.924166,0.502797,0.2462697369954885,-1.666823220880926,0.0,2.500342,0.011187,PASS,False,False,False,False,False,False
seed3,seed3_row37823,-0.5525861746667087,240.0,67.96340562248996,31.236312,0.93466,0.501441,0.2634905970521027,-1.7096613881697307,0.0,2.660576,0.005765,PASS,False,False,False,False,False,False
seed3,seed3_row71721,-0.5971262904751539,241.0,68.55635341365462,31.995202,0.962309,0.507994,0.4096481425912406,-1.9958084758091348,0.0,3.239924,0.031978,PASS,False,False,False,False,False,False
seed3,seed3_row114321,-0.663918742005057,242.0,63.47268852459016,26.706764,0.222236,0.570378,-0.8434402297757956,-0.0017498746132307297,0.0,-1.252681,0.283393,PASS,False,False,False,False,True,False
seed3,seed3_row20362,-0.7164443424027834,243.0,67.80307630522087,31.701671,0.928147,0.503659,0.22397052489872113,-1.885129667573578,0.0,2.558563,0.014638,PASS,False,False,False,False,False,False
seed3,seed3_row75517,-0.8925552344358352,244.0,68.4694297188755,32.960263,0.90331,0.500079,0.3882220506698006,-2.3596944072937656,0.0,2.234556,0.000317,PASS,False,False,False,False,False,False
seed3,seed3_row97205,-0.9035005817572602,245.0,66.29783935742972,31.013238,0.93513,0.504524,-0.1470600127340315,-1.6255490986046122,0.0,2.668293,0.018095,PASS,False,False,False,False,False,False
seed3,seed3_row108801,-0.9350052190928337,246.0,58.43502021018593,23.039566,0.207684,0.605888,-2.0851907633723354,1.3810039203992883,0.0,-1.338943,0.430061,PASS,False,False,False,False,False,False
seed3,seed3_row68072,-0.9416452876063784,247.0,67.34178313253013,32.113276,0.920482,0.500879,0.11026493580796425,-2.0403294620204897,0.0,2.44891,0.003515,PASS,False,False,False,False,False,False
seed3,seed3_row85014,-0.9463618508281972,248.0,68.8193092369478,33.521459,0.929621,0.500981,0.4744649414568966,-2.5712989889787057,0.0,2.580885,0.003925,PASS,False,False,False,False,False,False
seed3,seed3_row88335,-0.9463618508281972,249.0,68.8193092369478,33.521459,0.929621,0.500981,0.4744649414568966,-2.5712989889787057,0.0,2.580885,0.003925,PASS,False,False,False,False,False,False
seed3,seed3_row27563,-0.9531655878922687,250.0,65.64538523925386,30.538487,0.889817,0.501762,-0.3078854579257241,-1.446539471380778,0.0,2.088876,0.007047,PASS,False,False,False,False,False,False
seed3,seed3_row109471,-1.02848442353822,251.0,56.51381759483454,21.948465,0.514276,0.606483,-2.55875397235502,1.792414498309714,0.0,0.05712,0.432551,PASS,False,False,False,False,False,False
seed3,seed3_row76402,-1.133449351053487,252.0,68.1791967871486,33.64138,0.937247,0.501282,0.31668163249485093,-2.616516405069054,0.0,2.70374,0.005128,PASS,False,False,False,False,False,False
seed3,seed3_row65991,-1.2316654261552693,253.0,66.83232128514057,32.33531,0.559894,0.512575,-0.015313899748596314,-2.12404960915239,0.0,0.240733,0.05031,PASS,False,False,False,False,False,False
seed3,seed3_row112680,-1.2662758415377,254.0,56.82756801319044,22.866774,0.272146,0.605936,-2.4814166557445585,1.4461568774383695,0.0,-0.983759,0.43026,PASS,False,False,False,False,False,False
seed3,seed3_row102049,-1.2793515443901713,255.0,55.36623567921441,21.682075,0.365958,0.637422,-2.841625008543031,1.8928595202183707,0.0,-0.549598,0.564191,PASS,False,False,False,False,False,False
seed3,seed3_row104015,-1.2883858752476438,256.0,57.91915605095541,23.87991,0.26222,0.501976,-2.2123477246903795,1.064143784918194,0.0,-1.034464,0.007903,PASS,False,False,False,False,False,False
seed3,seed3_row108769,-1.296519353922656,257.0,57.73383928571428,23.820426,0.257091,0.618897,-2.2580270306233596,1.086572823858148,0.0,-1.061144,0.484871,PASS,False,False,False,False,False,False
seed3,seed3_row119795,-1.348993152001558,258.0,61.02188301282051,27.112651,0.338497,0.526801,-1.4475469041433031,-0.15479363979750665,0.0,-0.670001,0.107305,PASS,False,False,False,False,False,False
seed3,seed3_row109475,-1.4758549903648759,259.0,61.05655710764173,27.562827,0.238461,0.593913,-1.4389999786493963,-0.3245370167363997,0.0,-1.161137,0.380164,PASS,False,False,True,False,False,False
seed3,seed3_row88770,-1.6828917627313247,260.0,56.10090909090909,23.786318,0.267198,0.639392,-2.660533073930629,1.099433587427578,0.0,-1.008884,0.572725,PASS,False,False,False,False,False,False
seed3,seed3_row103520,-1.7717030068261763,261.0,55.879495192307694,23.787293,0.240975,0.508842,-2.7151100745536825,1.0990659538964371,0.0,-1.147342,0.035373,PASS,False,False,False,False,False,False
seed3,seed3_row106769,-1.9554336746782826,262.0,60.07593042071198,28.402706,0.210865,0.554399,-1.680717701166433,-0.6412218193026422,0.0,-1.319717,0.218461,PASS,False,False,False,False,False,False
seed3,seed3_row104347,-2.025904360359699,263.0,53.9053162530024,22.993717,0.212678,0.666098,-3.2017315824223123,1.3982917458037332,0.0,-1.308855,0.69059,PASS,False,False,False,False,False,False
seed3,seed3_row101349,-2.192454278777165,264.0,53.8374262295082,23.574504,0.263198,0.607711,-3.2184660055002965,1.1793001810330452,0.0,-1.029413,0.437701,PASS,False,False,False,False,False,False
seed3,seed3_row111281,-2.4132611644650326,265.0,54.25815112540193,24.737124,0.24809,0.542131,-3.1147602171538145,0.74092264669826,0.0,-1.108825,0.168923,PASS,False,False,False,False,False,False
seed3,seed3_row119193,-2.6449371365553356,266.0,53.89857723577236,25.315321,0.262498,0.568354,-3.2033927037425447,0.5229076674102988,0.0,-1.033026,0.275137,PASS,False,False,False,False,False,False
seed3,seed3_row101918,-2.651701325331779,267.0,57.420425880425874,28.98224,0.503522,0.67171,-2.335281275834463,-0.8597409278533091,0.0,0.014089,0.715931,PASS,False,False,False,False,False,False
seed3,seed3_row100354,-2.966305165662245,268.0,53.64719082719082,26.318824,0.28802,0.557389,-3.2653577215867102,0.14452679417780737,0.0,-0.90502,0.230572,PASS,False,False,True,False,False,False
seed3,seed3_row114458,-3.757784312654362,269.0,49.57897219882056,25.506749,0.229814,0.629538,-4.268145586385543,0.45072781961597347,0.0,-1.209361,0.530236,PASS,False,False,False,False,False,False
seed3,seed3_row111498,-4.014583550719292,270.0,48.8072048192771,25.657498,0.205001,0.532883,-4.458380928521963,0.3938863968609589,0.0,-1.355326,0.131721,PASS,False,False,False,False,False,False
seed3,seed3_row105756,-4.361020003475916,271.0,51.5867131147541,29.69887,0.282009,0.59298,-3.7732512824958833,-1.1299534585429036,0.0,-0.934518,0.3763,PASS,False,False,False,False,False,False
seed3,seed3_row116241,-6.698167877446093,272.0,38.40875492513791,26.274949,0.318407,0.57544,-7.021527189601534,0.1610703030792013,0.0,-0.761103,0.304083,PASS,False,False,False,False,False,False
