seed,sequence_id,score,rank_within_seed,plddt,ppl,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row93505,1.9181070972536862,342.0,66.19750816993464,18.618598,0.211828,0.629026,0.4557816161678488,1.8185312586940536,0.0,-1.313945,0.52804,PASS,False,False,True,False,True,False
seed1,seed1_row18464,1.917864899253655,343.0,66.8934885620915,19.624612,0.223761,0.633869,0.7436092229122832,1.400505109059103,0.0,-1.243885,0.548851,PASS,False,False,False,True,False,False
seed1,seed1_row32435,1.915566688927563,344.0,66.26593137254902,18.737752,0.226439,0.626214,0.4840785148681911,1.7690195343705317,0.0,-1.22853,0.516007,PASS,False,False,True,False,False,False
seed1,seed1_row21296,1.9151434108656678,345.0,66.61294117647058,19.29069,0.2871,0.619727,0.6275868701396247,1.539258772465776,0.0,-0.909509,0.48839,PASS,False,True,False,False,True,False
seed1,seed1_row59276,1.9148044113551665,346.0,66.14734477124183,18.560887,0.201408,0.647938,0.4350361883445575,1.842511747158013,0.0,-1.377516,0.60999,PASS,False,True,False,True,True,False
seed1,seed1_row49622,1.9137832413161595,347.0,66.5499019607843,19.132968,0.208893,0.631206,0.6015165572594008,1.6047965486525126,0.0,-1.331613,0.537394,PASS,False,False,False,False,False,False
seed1,seed1_row44116,1.9128637156699375,348.0,66.54325980392157,19.166402,0.234554,0.650476,0.5987696463766179,1.590903813276171,0.0,-1.182771,0.621131,PASS,False,False,True,True,False,False
seed1,seed1_row56427,1.910505700351289,349.0,65.99219771241832,18.409934,0.258841,0.641568,0.3708740263959698,1.9052368199361704,0.0,-1.052002,0.582174,PASS,False,True,False,False,True,False
seed1,seed1_row114348,1.910157961959308,350.0,67.59567810457516,21.081741,0.636166,0.643918,1.0340046676283243,0.795028420472834,0.0,0.55876,0.59241,PASS,False,False,False,False,False,False
seed1,seed1_row47376,1.9007960599468563,351.0,65.67138888888888,17.93842,0.214694,0.63686,0.2382012716178985,2.101163697612797,0.0,-1.29686,0.561763,PASS,False,False,False,False,False,False
seed1,seed1_row4880,1.9001961978157116,352.0,66.38289215686275,18.93502,0.204072,0.627958,0.5324484732913674,1.6870493207490633,0.0,-1.361036,0.523466,PASS,False,True,False,False,True,False
seed1,seed1_row100802,1.8983720765584833,353.0,67.5683088235294,20.902327,0.479229,0.616058,1.0226859081481885,0.8695798120147067,0.0,-0.083131,0.47285,PASS,False,False,True,False,False,False
seed1,seed1_row71783,1.897083448620013,354.0,66.05811274509804,18.497572,0.211738,0.636269,0.3981336537051404,1.8688208498783894,0.0,-1.314478,0.559206,PASS,False,False,True,False,False,False
seed1,seed1_row37327,1.8965396133752994,355.0,65.81323529411765,18.169542,0.235822,0.626709,0.2968628543325643,2.0051262272039074,0.0,-1.175724,0.518126,PASS,False,True,True,False,True,False
seed1,seed1_row38247,1.8942682452341202,356.0,67.55394607843137,20.628543,0.215826,0.622166,1.0167460934717465,0.9833445025176768,0.0,-1.290161,0.49875,PASS,False,False,True,False,False,False
seed1,seed1_row75454,1.8940576726805585,357.0,66.56553469387755,19.176403,0.205096,0.569118,0.607981584440931,1.5867481260566108,0.0,-1.354746,0.278255,PASS,False,True,False,True,False,False
seed1,seed1_row79321,1.8923307152924442,358.0,66.85731209150326,19.684414,0.250109,0.628454,0.7286481879934602,1.3756557532842628,0.0,-1.098032,0.525592,PASS,False,False,True,False,False,False
seed1,seed1_row67921,1.8913152375536555,359.0,66.59116830065359,19.384125,0.327479,0.620926,0.6185825435681137,1.5004339914079168,0.0,-0.71961,0.493479,PASS,False,False,True,False,False,False
seed1,seed1_row57769,1.8909241108716834,360.0,67.23193627450979,20.243644,0.268603,0.632351,0.8835766647702248,1.1432804944306554,0.0,-1.001722,0.542314,PASS,False,False,False,True,False,False
seed1,seed1_row67459,1.8902794583710762,361.0,66.7657695473251,19.513579,0.217935,0.607296,0.6907901223022133,1.4466423372412327,0.0,-1.277738,0.435959,PASS,False,False,True,False,False,False
seed1,seed1_row92086,1.889602624956441,362.0,66.54080882352942,19.311877,0.322735,0.618538,0.5977560261246663,1.5304549983311073,0.0,-0.741233,0.483348,PASS,False,True,False,False,True,False
seed1,seed1_row517,1.8868709319909378,363.0,66.4639950980392,19.100494,0.205145,0.632675,0.5659891674284686,1.6182903779463849,0.0,-1.354442,0.543708,PASS,False,True,False,False,True,False
seed1,seed1_row26450,1.8816988863309425,364.0,65.94214052287582,18.462096,0.281545,0.642847,0.3501725221169199,1.8835620917343183,0.0,-0.936808,0.587745,PASS,False,True,False,False,True,False
seed1,seed1_row32618,1.879701338281137,365.0,65.25178921568627,17.535636,0.329333,0.641283,0.06467286321780491,2.2685313929476174,0.0,-0.711205,0.580939,PASS,False,False,True,False,False,False
seed1,seed1_row55085,1.87867150992999,366.0,66.07468137254902,18.580541,0.207669,0.636718,0.404985726608339,1.8343449761737871,0.0,-1.339031,0.561148,PASS,False,False,True,False,False,False
seed1,seed1_row97273,1.8782299656805848,367.0,66.89040849673202,19.740859,0.214278,0.625351,0.7423354401289934,1.3522013222165592,0.0,-1.299328,0.512322,PASS,False,False,True,False,False,False
seed1,seed1_row38444,1.8777482002273738,368.0,66.78080065359478,19.623241,0.246411,0.630331,0.6970063424616836,1.4010747968081292,0.0,-1.117844,0.533637,PASS,False,False,True,False,False,False
seed1,seed1_row38301,1.8770701247768518,369.0,67.9209218106996,21.263324,0.272586,0.615399,1.1685114994262344,0.7195757505008821,0.0,-0.981543,0.470065,PASS,False,False,True,False,False,False
seed1,seed1_row2020,1.8752852503524475,370.0,67.57097461097462,20.686591,0.202589,0.596317,1.0237883633740696,0.9592239813976831,0.0,-1.370188,0.390143,PASS,False,False,False,False,False,False
seed1,seed1_row96899,1.873656384777003,371.0,66.86997549019608,19.799312,0.27619,0.636877,0.7338852259618865,1.3279125125930233,0.0,-0.96344,0.561834,PASS,False,False,True,False,False,False
seed1,seed1_row94458,1.8733132172679814,372.0,66.04571078431373,18.534456,0.201341,0.6123,0.3930047352302596,1.853494545768174,0.0,-1.377936,0.456989,PASS,False,False,True,False,False,False
seed1,seed1_row33783,1.872951964373221,373.0,66.74783496732027,19.565214,0.214016,0.638717,0.6833731500729231,1.4251865918575688,0.0,-1.300884,0.569798,PASS,False,True,False,False,True,False
seed1,seed1_row33509,1.8720537054621722,374.0,66.90605392156864,19.83297,0.259337,0.628491,0.7488057160706314,1.3139266991307725,0.0,-1.049416,0.525748,PASS,False,False,False,False,False,False
seed1,seed1_row53876,1.870911104532743,375.0,66.84146241830067,19.717919,0.231804,0.630315,0.7220934436975087,1.361733515478906,0.0,-1.198155,0.533569,PASS,False,False,True,False,False,False
seed1,seed1_row92541,1.8706398980141161,376.0,66.45906045751634,19.263009,0.309468,0.641592,0.5639484119878766,1.5507609800374853,0.0,-0.802606,0.582282,PASS,False,True,False,False,True,False
seed1,seed1_row77104,1.868588282096365,377.0,67.73312908496733,21.009963,0.260537,0.610904,1.0908484913578276,0.8248541296264822,0.0,-1.043179,0.451115,PASS,False,False,False,True,False,False
seed1,seed1_row65170,1.86839927895138,378.0,66.89060457516341,19.848528,0.273606,0.643388,0.7424165297491554,1.3074619274317492,0.0,-0.976405,0.590098,PASS,False,True,False,False,True,False
seed1,seed1_row51134,1.8674522073293582,379.0,65.87002450980393,18.551441,0.412314,0.654519,0.32034843557030585,1.8464368167986462,0.0,-0.354406,0.638963,PASS,False,True,False,False,True,False
seed1,seed1_row101349,1.8673617286692563,380.0,68.87889705882353,22.631334,0.236001,0.630406,1.5646889292722297,0.15113042771003823,0.0,-1.174729,0.533958,PASS,False,True,False,False,False,False
seed1,seed1_row77202,1.8672930171545052,381.0,67.25835784313725,20.328671,0.240945,0.624707,0.8945034910862745,1.1079494658117583,0.0,-1.147508,0.509577,PASS,False,True,False,False,False,False
seed1,seed1_row17928,1.867073887535268,382.0,66.45712418300653,19.234299,0.276271,0.635807,0.563147651988829,1.5626907650663413,0.0,-0.963032,0.55721,PASS,False,True,False,False,True,False
seed1,seed1_row90311,1.8670111987298932,383.0,67.10066176470588,20.076388,0.204751,0.636764,0.8292871640756513,1.2127799066489173,0.0,-1.356862,0.561347,PASS,False,False,False,True,False,False
seed1,seed1_row43892,1.866325121542188,384.0,68.2858660130719,21.773055,0.215787,0.633571,1.3194367518439778,0.5077686709974434,0.0,-1.290388,0.547568,PASS,False,True,False,True,True,False
seed1,seed1_row29380,1.8641815073562162,385.0,66.70856209150327,19.544342,0.222223,0.633407,0.6671315749024661,1.4338594749339286,0.0,-1.252757,0.546861,PASS,False,True,False,False,True,False
seed1,seed1_row26781,1.8628108731415722,386.0,67.0670751633987,20.114856,0.273145,0.638567,0.8153971878897336,1.1967954075026266,0.0,-0.978722,0.569151,PASS,False,False,True,False,False,False
seed1,seed1_row5497,1.8621157513152793,387.0,65.95914215686274,18.505905,0.227001,0.655305,0.3572036679312946,1.8653582619771207,0.0,-1.225321,0.642442,PASS,False,False,True,False,False,False
seed1,seed1_row27106,1.8586391940893865,388.0,66.62386437908496,19.421072,0.214155,0.613657,0.6321042377291595,1.4850815090860388,0.0,-1.30006,0.46271,PASS,False,False,True,False,False,False
seed1,seed1_row25861,1.8562562268666714,389.0,66.21484477124183,18.884282,0.235073,0.635452,0.46295129008332747,1.7081323382619202,0.0,-1.179884,0.55568,PASS,False,False,False,True,False,False
seed1,seed1_row75966,1.8544159530530417,390.0,66.3205637254902,19.106756,0.290068,0.648708,0.5066721102842152,1.6156883468126095,0.0,-0.895053,0.613367,PASS,False,True,False,False,True,False
seed1,seed1_row63195,1.8509749883968227,391.0,67.2602616516762,20.338915,0.214996,0.593002,0.895290824553772,1.1036928054900725,0.0,-1.295072,0.376389,PASS,False,False,True,False,False,False
seed1,seed1_row95562,1.8476679817240802,392.0,66.73577614379084,19.688216,0.265021,0.639612,0.6783861384333096,1.3740759189868155,0.0,-1.020031,0.573679,PASS,False,True,False,False,True,False
seed1,seed1_row79160,1.8475249758948682,393.0,66.33162162162162,19.066306,0.253285,0.587734,0.511245181329035,1.632496420808333,0.0,-1.08117,0.354606,PASS,False,True,False,False,True,False
seed1,seed1_row30580,1.8470574343710102,394.0,65.84330065359478,18.448064,0.301061,0.624338,0.30929659608985266,1.8893927689730823,0.0,-0.842252,0.508002,PASS,False,False,True,False,False,False
seed1,seed1_row43693,1.8461454671172457,395.0,67.33887796887797,20.460287,0.202353,0.601774,0.9278031577836208,1.0532594419051784,0.0,-1.371653,0.412864,PASS,False,False,False,False,False,False
seed1,seed1_row50026,1.8456105361812267,396.0,65.74058823529411,18.250073,0.234814,0.640914,0.26681915006469015,1.9716634087379092,0.0,-1.181324,0.579333,PASS,False,True,False,False,True,False
seed1,seed1_row29823,1.844569214005206,397.0,66.83191993464051,19.773003,0.207719,0.634576,0.7181470821832302,1.3388446168885366,0.0,-1.338728,0.5519,PASS,False,False,True,True,False,False
seed1,seed1_row94617,1.8431811770685784,398.0,66.11372549019607,18.745156,0.209954,0.614511,0.42113269722193936,1.7659429712094845,0.0,-1.325204,0.466314,PASS,False,False,False,True,False,False
seed1,seed1_row54500,1.8414763583075102,399.0,66.12433006535949,18.790363,0.211297,0.647791,0.42551829417872633,1.7471582344696914,0.0,-1.317126,0.609342,PASS,False,False,False,False,False,False
seed1,seed1_row61549,1.8403553815545244,400.0,66.25816993464052,19.065547,0.29948,0.633372,0.4808687174036738,1.6328118059297865,0.0,-0.849775,0.546709,PASS,False,True,False,False,True,False
seed1,seed1_row45231,1.8399643785681024,401.0,66.05742647058824,18.749116,0.262209,0.642218,0.397849840034594,1.764297483619298,0.0,-1.034519,0.585004,PASS,False,False,True,False,False,False
seed1,seed1_row60381,1.8398808751899438,402.0,66.67392156862745,19.577482,0.206429,0.655421,0.6528057420082034,1.4200889045453435,0.0,-1.346585,0.642953,PASS,False,False,True,False,False,False
seed1,seed1_row104403,1.839390904451545,403.0,66.70085504885994,19.594227,0.213044,0.611709,0.6639442729840414,1.413130902096434,0.0,-1.306675,0.454501,PASS,False,True,False,True,True,False
seed1,seed1_row94135,1.8388431139192232,404.0,65.87933823529411,18.689931,0.441814,0.649377,0.32420019252772186,1.7888904591307164,0.0,-0.233801,0.6163,PASS,False,False,False,True,False,False
seed1,seed1_row68089,1.8384260023137167,405.0,66.79959967320262,19.782231,0.248497,0.622945,0.7047808097941581,1.3350101321707977,0.0,-1.106646,0.502065,PASS,False,False,False,False,False,False
seed1,seed1_row20649,1.8363116989287165,406.0,66.18645424836602,18.942827,0.27036,0.626649,0.4512101888315472,1.6838053001388134,0.0,-0.992799,0.517867,PASS,False,False,True,False,False,False
seed1,seed1_row32117,1.8347310243036392,407.0,66.31739379084968,19.15626,0.28658,0.634066,0.5053611614250226,1.5951180898265953,0.0,-0.91205,0.5497,PASS,False,True,False,False,True,False
seed1,seed1_row93004,1.8314711991603667,408.0,67.0883026421137,20.110262,0.225426,0.502872,0.8241759616376889,1.1987043393181116,0.0,-1.23432,0.011486,PASS,False,False,True,False,False,False
seed1,seed1_row83299,1.8297983705269103,409.0,65.64911764705883,18.150625,0.219364,0.629538,0.22899084226182792,2.0129867546644036,0.0,-1.269376,0.530233,PASS,False,True,False,False,True,False
seed1,seed1_row43070,1.8275824408194807,410.0,66.17775326797386,18.919532,0.224929,0.635262,0.4476118369371132,1.6934850055462396,0.0,-1.237173,0.554857,PASS,False,True,False,False,True,False
seed1,seed1_row109582,1.826489622094008,411.0,67.46505349794239,21.166988,0.638041,0.616846,0.9799839389803143,0.7596059758767049,0.0,0.566872,0.476183,PASS,False,True,False,False,False,False
seed1,seed1_row58998,1.8251211944708872,412.0,67.01473856209151,20.266438,0.371811,0.630793,0.7937530167763747,1.1338089681350179,0.0,-0.524456,0.535622,PASS,False,False,True,False,False,False
seed1,seed1_row84455,1.8247147265090182,413.0,67.10914215686275,20.218673,0.203068,0.617202,0.8327942901474096,1.1536566233737264,0.0,-1.367229,0.477688,PASS,False,False,True,False,False,False
seed1,seed1_row31862,1.819637574674931,414.0,65.78415032679739,18.493511,0.344574,0.610375,0.28483456067606244,1.8705083057126695,0.0,-0.642976,0.448887,PASS,False,True,False,False,True,False
seed1,seed1_row72151,1.8189000147294054,415.0,66.68099673202614,19.634908,0.206065,0.61995,0.6557317258021742,1.3962268413246164,0.0,-1.348809,0.489337,PASS,False,False,True,False,False,False
seed1,seed1_row94459,1.818785563378825,416.0,66.4600980392157,19.333852,0.221124,0.615721,0.5643775112278714,1.5213237887870765,0.0,-1.259127,0.471424,PASS,False,False,True,False,False,False
seed1,seed1_row82619,1.8172420727726815,417.0,66.36585784313725,19.233327,0.245464,0.620164,0.5254038125402921,1.563094657474842,0.0,-1.122954,0.490242,PASS,False,False,True,False,False,False
seed1,seed1_row64996,1.8140701629087186,418.0,65.86335784313725,18.527687,0.230481,0.639597,0.3175913884849917,1.856307249176753,0.0,-1.205596,0.573617,PASS,False,False,False,False,False,False
seed1,seed1_row69334,1.8138502993913381,419.0,67.18956699346406,20.425005,0.233677,0.650743,0.8660545493481454,1.067920071490275,0.0,-1.187664,0.622307,PASS,False,False,False,False,False,False
seed1,seed1_row23864,1.8115343499090228,420.0,66.57369281045753,19.605933,0.285772,0.643303,0.6113554311716989,1.4082667410533203,0.0,-0.916007,0.58973,PASS,False,False,True,False,False,False
seed1,seed1_row119506,1.8102317283054408,421.0,66.63580882352942,19.745651,0.337571,0.633847,0.6370439470903446,1.350210116021566,0.0,-0.674139,0.548758,PASS,False,True,False,False,True,False
seed1,seed1_row62993,1.8096146328646499,422.0,68.13364379084967,21.877073,0.33015,0.644515,1.2564841767293817,0.46454636590752585,0.0,-0.707507,0.595013,PASS,False,True,False,True,True,False
seed1,seed1_row69197,1.808017979857543,423.0,66.61627450980392,19.61238,0.224587,0.638825,0.6289653936822789,1.4055878373932351,0.0,-1.239132,0.570269,PASS,False,False,True,False,False,False
seed1,seed1_row97523,1.807483556403387,424.0,65.62834967320262,18.230729,0.239789,0.646769,0.22040209999361704,1.9797013662996714,0.0,-1.153837,0.604867,PASS,False,False,False,False,False,False
seed1,seed1_row7104,1.8056270297621577,425.0,66.56105392156864,19.522216,0.204435,0.640153,0.6061285294057981,1.443053429080514,0.0,-1.358802,0.576028,PASS,False,False,True,False,False,False
seed1,seed1_row7698,1.805438046846532,426.0,65.74416666666667,18.359593,0.200312,0.643685,0.26829903563254537,1.9261548731628382,0.0,-1.384346,0.591394,PASS,False,True,False,False,True,False
seed1,seed1_row95783,1.8043919219435345,427.0,66.49641339869282,19.453038,0.23722,0.617854,0.5793959846276363,1.47179876759414,0.0,-1.16798,0.48045,PASS,False,False,True,False,False,False
seed1,seed1_row15751,1.8041440602526904,428.0,65.88870915032679,18.674778,0.309788,0.632506,0.32807560062435204,1.795186942326198,0.0,-0.801111,0.542983,PASS,False,False,False,True,False,False
seed1,seed1_row70220,1.8036098437851673,429.0,65.88978758169935,18.594008,0.228073,0.63271,0.3285215935352166,1.8287490717856443,0.0,-1.219223,0.543862,PASS,False,False,True,False,False,False
seed1,seed1_row47427,1.8030028220762493,430.0,66.50706699346405,19.55544,0.29901,0.645122,0.5838018539894505,1.4292479544097123,0.0,-0.852015,0.597664,PASS,False,False,True,False,False,False
seed1,seed1_row31330,1.8020526446947267,431.0,66.58447993447993,19.535919,0.202249,0.597049,0.6158165224984256,1.4373594602804303,0.0,-1.372296,0.393186,PASS,False,True,False,False,False,False
seed1,seed1_row77316,1.7974695557756917,432.0,66.01174019607842,18.807977,0.247912,0.631263,0.3789559585381931,1.7398391389107124,0.0,-1.109778,0.537639,PASS,False,True,False,True,True,False
seed1,seed1_row117719,1.7957625362947742,433.0,69.09660130718954,23.126481,0.200181,0.596089,1.6547220587848261,-0.0546166035572171,0.0,-1.385163,0.389195,PASS,False,False,True,False,False,False
seed1,seed1_row64424,1.7953191692506763,434.0,67.38300408163265,20.730711,0.241809,0.590505,0.9460518233670797,0.9408909226908522,0.0,-1.142788,0.366052,PASS,False,True,False,False,True,False
seed1,seed1_row38006,1.7949748525163798,435.0,66.69875816993464,19.88007,0.320908,0.647883,0.663077093894654,1.2943553694596086,0.0,-0.749604,0.609746,PASS,False,True,False,False,False,False
seed1,seed1_row64018,1.792668170599887,436.0,65.82946895424836,18.526252,0.213187,0.626516,0.3035763991346589,1.8569035306646116,0.0,-1.305818,0.517298,PASS,False,False,True,False,False,False
seed1,seed1_row4471,1.7917822617933021,437.0,65.68830065359478,18.385209,0.249235,0.654795,0.24519525135637615,1.9155107291956084,0.0,-1.102698,0.640183,PASS,False,True,False,False,True,False
seed1,seed1_row36006,1.790703639074896,438.0,66.21535947712418,19.182087,0.311015,0.625823,0.46316415033623726,1.584386269626656,0.0,-0.79538,0.51434,PASS,False,True,False,False,True,False
seed1,seed1_row43346,1.790428311967963,439.0,66.375727124183,19.336802,0.231098,0.637725,0.5294853234214878,1.5200979836378217,0.0,-1.202123,0.565504,PASS,False,False,False,False,False,False
seed1,seed1_row43682,1.7892301601627554,440.0,67.14648692810457,20.429739,0.229478,0.629906,0.8482384840529883,1.0659529658710958,0.0,-1.21126,0.531814,PASS,False,True,False,False,True,False
seed1,seed1_row73214,1.788129506783101,441.0,66.24674019607843,19.256378,0.337584,0.616255,0.47614186829540434,1.5535163406967096,0.0,-0.674078,0.473681,PASS,False,False,True,False,False,False
seed1,seed1_row82460,1.7879265529395723,442.0,66.59069444444444,19.636626,0.225943,0.62449,0.6183865769860678,1.3955129656478635,0.0,-1.231361,0.508651,PASS,False,True,False,False,True,False
seed1,seed1_row14282,1.7874480182225718,443.0,66.26357843137255,19.173445,0.219465,0.634595,0.48310543942631756,1.58797725542322,0.0,-1.268788,0.551981,PASS,False,False,True,False,False,False
seed1,seed1_row38901,1.7853591880653923,444.0,66.69196895424837,19.826304,0.254622,0.635078,0.6602693657967481,1.3166966032409204,0.0,-1.074109,0.554064,PASS,False,False,False,True,False,False
seed1,seed1_row78515,1.7837685819149107,445.0,67.13558823529411,20.441047,0.245434,0.617646,0.843731252665973,1.0612541846413395,0.0,-1.123114,0.47957,PASS,False,True,False,False,True,False
seed1,seed1_row92384,1.7837422661663802,446.0,66.6145996732026,19.701979,0.228888,0.644766,0.6282727531767767,1.3683570185565768,0.0,-1.2146,0.596109,PASS,False,False,False,False,False,False
seed1,seed1_row21192,1.7822477668610897,447.0,67.04924836601307,20.343779,0.253872,0.634456,0.8080247899238646,1.1016716813388927,0.0,-1.07807,0.551382,PASS,False,False,False,True,False,False
seed1,seed1_row9601,1.7811157907191617,448.0,66.38236111111112,19.408519,0.249734,0.653792,0.5322288555701131,1.490297621641498,0.0,-1.100031,0.63575,PASS,False,True,False,False,True,False
seed1,seed1_row36473,1.7807465763676515,449.0,66.60580065359477,19.727333,0.273675,0.617675,0.6246338564722704,1.3578217427076875,0.0,-0.976058,0.479691,PASS,False,True,False,False,True,False
seed1,seed1_row25603,1.7798558985264619,450.0,66.9787091503268,20.225919,0.232053,0.629676,0.7788527990726689,1.1506457135054187,0.0,-1.196755,0.530826,PASS,False,False,True,False,False,False
seed1,seed1_row33932,1.7797082262617703,451.0,66.4830637254902,19.558564,0.267792,0.629653,0.5738751329886635,1.4279498475330095,0.0,-1.005854,0.530728,PASS,False,False,False,False,False,False
seed1,seed1_row52841,1.7785480548071766,452.0,65.76306372549018,18.541205,0.263717,0.639179,0.276114047775092,1.8506901529029778,0.0,-1.02674,0.571805,PASS,False,True,True,False,True,False
seed1,seed1_row96486,1.777547402227852,453.0,66.40808823529412,19.465356,0.273457,0.629828,0.5428684894814355,1.466680303923452,0.0,-0.977154,0.531477,PASS,False,False,True,False,False,False
seed1,seed1_row71907,1.777251257709723,454.0,67.36021241830065,20.743551,0.20576,0.620041,0.9366261700232481,0.9355555538378212,0.0,-1.350677,0.489723,PASS,False,False,True,False,False,False
seed1,seed1_row83277,1.7762941248473039,455.0,66.62235872235871,19.721807,0.235866,0.609851,0.6314815627558708,1.3601179458449044,0.0,-1.175482,0.446686,PASS,False,False,False,False,False,False
seed1,seed1_row61467,1.7739538950958569,456.0,67.55465686274509,21.094517,0.254475,0.638838,1.0170400433448124,0.7897196453586351,0.0,-1.074887,0.570324,PASS,False,True,False,True,True,False
seed1,seed1_row30985,1.773446189651593,457.0,66.09700980392157,18.979118,0.213918,0.634716,0.4142198071036237,1.6687254036399561,0.0,-1.301466,0.552505,PASS,False,False,True,False,False,False
seed1,seed1_row22316,1.7734255072318108,458.0,66.71879084967321,19.839198,0.20451,0.613868,0.6713617500872852,1.3113387959207512,0.0,-1.358343,0.463602,PASS,False,True,False,True,True,False
seed1,seed1_row63543,1.7733394021084956,459.0,66.37843954248365,19.391599,0.242483,0.609288,0.5306070631669789,1.497328341345024,0.0,-1.139113,0.444319,PASS,False,True,False,False,True,False
seed1,seed1_row20262,1.769730989385467,460.0,66.8895179738562,20.118727,0.218256,0.628281,0.7419671581041157,1.1951869018305017,0.0,-1.27586,0.524849,PASS,False,True,False,False,True,False
seed1,seed1_row26745,1.7695880344098096,461.0,66.32156045751634,19.294674,0.201872,0.628099,0.5070843158533402,1.5376033122235278,0.0,-1.374637,0.524068,PASS,False,False,True,False,False,False
seed1,seed1_row79134,1.7688227006137667,462.0,67.22798202614379,20.646251,0.252967,0.639004,0.8819413574304135,0.9759863474047904,0.0,-1.082851,0.571043,PASS,False,True,False,False,True,False
seed1,seed1_row42050,1.7674989136415131,463.0,66.5898611111111,19.756426,0.26669,0.637185,0.6180419461004042,1.345732810773013,0.0,-1.011484,0.563168,PASS,False,False,True,False,False,False
seed1,seed1_row50048,1.7674357087364543,464.0,65.86962418300654,18.703786,0.238423,0.637663,0.3201828775958185,1.7831333302009083,0.0,-1.161347,0.565234,PASS,False,False,False,True,False,False
seed1,seed1_row114525,1.766120536887874,465.0,66.9767565359477,20.334391,0.30799,0.608887,0.7780452816052769,1.1055726504037104,0.0,-0.809531,0.442638,PASS,False,False,True,True,False,False
seed1,seed1_row63555,1.7648639790530616,466.0,65.59006535947712,18.438491,0.367286,0.623747,0.2045693516581158,1.8933706105642083,0.0,-0.54388,0.505483,PASS,False,False,False,True,True,False
seed1,seed1_row30345,1.7627199394235598,467.0,66.2318137254902,19.256332,0.266724,0.626295,0.4699689209610134,1.553535454946495,0.0,-1.011309,0.516355,PASS,False,True,False,False,True,False
seed1,seed1_row62031,1.7626228984781118,468.0,66.51682227682228,19.562724,0.203306,0.5772,0.5878362203218295,1.426221254508975,0.0,-1.365761,0.311289,PASS,False,False,False,True,False,False
seed1,seed1_row53927,1.76250243539093,469.0,65.92926470588236,18.780554,0.209457,0.644769,0.344847637059999,1.7512341404727585,0.0,-1.328203,0.596125,PASS,False,False,True,False,False,False
seed1,seed1_row44302,1.7621067303896127,470.0,66.51370915032679,19.615948,0.212811,0.644205,0.5865487648722393,1.4041052364533906,0.0,-1.308067,0.593663,PASS,False,False,False,True,False,False
seed1,seed1_row84142,1.7620209596957175,471.0,67.83674856674857,21.465501,0.215127,0.594429,1.1337010598917838,0.6355657140056197,0.0,-1.294291,0.382307,PASS,False,True,False,False,False,False
seed1,seed1_row90096,1.7617968103228332,472.0,66.48783496732027,19.598801,0.250861,0.614145,0.5758483137457999,1.4112302808243333,0.0,-1.094023,0.464767,PASS,False,False,True,False,False,False
seed1,seed1_row88038,1.7616057845986528,473.0,66.33227941176472,19.35924,0.232527,0.613942,0.5115172150885496,1.5107743850144333,0.0,-1.194098,0.463913,PASS,False,False,True,False,False,False
seed1,seed1_row99937,1.7592686018921364,474.0,66.21231209150326,19.186482,0.210257,0.632478,0.4619038824896422,1.582560027717849,0.0,-1.323379,0.54286,PASS,False,False,True,False,False,False
seed1,seed1_row70905,1.7572354903860572,475.0,67.12204115226338,20.487789,0.217698,0.622576,0.8381287607983224,1.041831613696764,0.0,-1.279132,0.500498,PASS,False,False,True,False,False,False
seed1,seed1_row83487,1.7549626211152072,476.0,66.41226307189542,19.592723,0.310145,0.638475,0.5445950226439282,1.41375585495897,0.0,-0.799443,0.568753,PASS,False,True,False,False,True,False
seed1,seed1_row53523,1.753460174769806,477.0,67.25860294117646,20.707874,0.215791,0.644259,0.8946048531114696,0.9503803166547662,0.0,-1.290364,0.593898,PASS,False,False,False,True,False,False
seed1,seed1_row22209,1.7528073586090154,478.0,66.62417483660131,19.781326,0.208742,0.615909,0.632232629627744,1.335386184258959,0.0,-1.332523,0.47222,PASS,False,False,True,False,False,False
seed1,seed1_row28168,1.7519778948665574,479.0,66.03630718954248,19.059657,0.301322,0.63892,0.38911581219693475,1.635259260956604,0.0,-0.841009,0.57068,PASS,False,True,False,False,True,False
seed1,seed1_row5752,1.7517349733775787,480.0,65.62560457516341,18.388825,0.211844,0.645546,0.21926684531143129,1.914008182951639,0.0,-1.313844,0.599517,PASS,False,False,False,False,False,False
seed1,seed1_row24493,1.7510414120410782,481.0,,17.670861,0.255146,0.629292,0.0,2.2123417314872547,0.0,-1.071353,0.529182,PASS,False,False,False,False,False,False
seed1,seed1_row92733,1.750627803670205,482.0,65.62470588235294,18.396315,0.214137,0.649322,0.21889518455237847,1.9108958844540378,0.0,-1.300169,0.616058,PASS,False,False,False,False,False,False
seed1,seed1_row42410,1.747487203951352,483.0,65.84686274509804,18.695698,0.20171,0.628293,0.3107697241893517,1.786494113945715,0.0,-1.375644,0.524899,PASS,False,True,False,False,True,False
seed1,seed1_row56005,1.7473734765754076,484.0,66.81988562091504,20.108119,0.215545,0.649117,0.7131702067461538,1.1995948140417911,0.0,-1.291819,0.615161,PASS,False,False,False,True,False,False
seed1,seed1_row75146,1.7471890170447733,485.0,,17.636276,0.215951,0.618524,0.0,2.22671273863539,0.0,-1.289418,0.483289,PASS,False,True,False,True,True,False
